NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count,pm25_lag1,pm25_lag2,pm25_rolling3,days_above_lag1,month_sin,month_cos,next_month_pm25,label_next_month_pm25
Butte,2018,11,61.736,411.7,106.81527621709046,8,25,7.646666666666667,11.366666666666667,15.08616487455197,0.0,-0.5000000000000004,0.8660254037844384,12.043333333333331,1
Butte,2018,12,12.043333333333331,29.0,6.575171865242099,0,30,61.736,7.646666666666667,26.91644444444444,8.0,-2.4492935982947064e-16,1.0,12.64074074074074,1
Butte,2019,1,12.64074074074074,34.6,9.473455192080303,0,27,12.043333333333331,61.736,27.142,0.0,0.49999999999999994,0.8660254037844387,4.673076923076923,0
Butte,2019,2,4.673076923076923,10.5,2.916238356829934,0,26,12.64074074074074,12.043333333333331,28.80669135802469,0.0,0.8660254037844386,0.5000000000000001,4.0344827586206895,0
Butte,2019,3,4.0344827586206895,8.5,1.6945871520118243,0,29,4.673076923076923,12.64074074074074,9.785716999050331,0.0,1.0,6.123233995736766e-17,4.632142857142857,0
Butte,2019,4,4.632142857142857,11.6,2.758697165857473,0,28,4.0344827586206895,4.673076923076923,7.116100140812786,0.0,0.8660254037844387,-0.49999999999999983,5.051612903225807,0
Butte,2019,5,5.051612903225807,9.2,2.276381773449837,0,31,4.632142857142857,4.0344827586206895,4.446567512946824,0.0,0.49999999999999994,-0.8660254037844387,6.32,0
Butte,2019,6,6.32,10.3,2.6470639146837867,0,20,5.051612903225807,4.632142857142857,4.5727461729964505,0.0,1.2246467991473532e-16,-1.0,7.7935011129032254,0
Butte,2019,7,7.7935011129032254,13.875,2.2094570197417807,0,62,6.32,5.051612903225807,5.334585253456221,0.0,-0.4999999999999998,-0.8660254037844388,7.1158090000000005,0
Butte,2019,8,7.1158090000000005,10.416667,1.711580530555457,0,53,7.7935011129032254,6.32,6.388371338709677,0.0,-0.8660254037844384,-0.5000000000000004,3.779594405405405,0
Butte,2019,9,3.779594405405405,7.1,2.209242684649632,0,37,7.1158090000000005,7.7935011129032254,7.076436704301076,0.0,-1.0,-1.8369701987210297e-16,5.5572378387096775,0
Butte,2019,10,5.5572378387096775,16.666667,3.692736221122419,0,62,3.779594405405405,7.1158090000000005,6.229634839436211,0.0,-0.8660254037844386,0.5000000000000001,10.616859933333334,0
Butte,2019,11,10.616859933333334,15.75,3.4830875382427187,0,60,5.5572378387096775,3.779594405405405,5.4842137480383615,0.0,-0.5000000000000004,0.8660254037844384,11.465024548387095,1
Butte,2019,12,11.465024548387095,23.291667,5.556428954275678,0,62,10.616859933333334,5.5572378387096775,6.651230725816139,0.0,-2.4492935982947064e-16,1.0,11.81385735483871,1
Butte,2020,1,11.81385735483871,23.5,6.557111948402105,0,62,11.465024548387095,10.616859933333334,9.2130407734767,0.0,0.49999999999999994,0.8660254037844387,10.032953448275862,0
Butte,2020,2,10.032953448275862,22.791667,5.357994403216988,0,58,11.81385735483871,11.465024548387095,11.29858061218638,0.0,0.8660254037844386,0.5000000000000001,4.684446737704919,0
Butte,2020,3,4.684446737704919,13.227273,2.6530178972940037,0,61,10.032953448275862,11.81385735483871,11.103945117167221,0.0,1.0,6.123233995736766e-17,4.163433266666667,0
Butte,2020,4,4.163433266666667,7.125,1.5355263048597592,0,60,4.684446737704919,10.032953448275862,8.843752513606498,0.0,0.8660254037844387,-0.49999999999999983,4.06885725,0
Butte,2020,5,4.06885725,8.291667,1.79602115918507,0,56,4.163433266666667,4.684446737704919,6.293611150882483,0.0,0.49999999999999994,-0.8660254037844387,5.628349283333334,0
Butte,2020,6,5.628349283333334,12.958333,3.3334405166733507,0,60,4.06885725,4.163433266666667,4.305579084790529,0.0,1.2246467991473532e-16,-1.0,8.35370093220339,0
Butte,2020,7,8.35370093220339,13.333333,2.0783349275048977,0,59,5.628349283333334,4.06885725,4.620213266666667,0.0,-0.4999999999999998,-0.8660254037844388,32.365408096774196,1
Butte,2020,8,32.365408096774196,134.375,35.74896897713587,22,62,8.35370093220339,5.628349283333334,6.016969155178908,0.0,-0.8660254037844384,-0.5000000000000004,60.74346453333333,1
Butte,2020,9,60.74346453333333,329.333333,70.71718836232095,32,60,32.365408096774196,8.35370093220339,15.449152770770306,22.0,-1.0,-1.8369701987210297e-16,19.136440903225807,1
Butte,2020,10,19.136440903225807,76.625,21.56976766806171,10,62,60.74346453333333,32.365408096774196,33.82085785410364,32.0,-0.8660254037844386,0.5000000000000001,12.74449775,1
Butte,2020,11,12.74449775,34.5,7.232217240662646,0,60,19.136440903225807,60.74346453333333,37.41510451111111,10.0,-0.5000000000000004,0.8660254037844384,17.158327483870966,1
Calaveras,2015,2,6.446933178571428,13.375,3.155801230458333,0,56,11.054230951612904,,11.054230951612904,0.0,0.8660254037844386,0.5000000000000001,5.10077085483871,0
Calaveras,2015,3,5.10077085483871,13.833333,2.334723443579391,0,62,6.446933178571428,11.054230951612904,8.750582065092166,0.0,1.0,6.123233995736766e-17,4.77530795,0
Calaveras,2015,4,4.77530795,10.5,1.9672654026031071,0,60,5.10077085483871,6.446933178571428,7.533978328341014,0.0,0.8660254037844387,-0.49999999999999983,5.301034403225806,0
Calaveras,2015,5,5.301034403225806,8.166667,1.3357104886911524,0,62,4.77530795,5.10077085483871,5.441003994470047,0.0,0.49999999999999994,-0.8660254037844387,5.3520657499999995,0
Calaveras,2015,6,5.3520657499999995,10.583333,2.5315856720772456,0,60,5.301034403225806,4.77530795,5.059037736021506,0.0,1.2246467991473532e-16,-1.0,4.865356032258064,0
Calaveras,2015,7,4.865356032258064,9.541667,1.6703962351163726,0,62,5.3520657499999995,5.301034403225806,5.142802701075269,0.0,-0.4999999999999998,-0.8660254037844388,6.969166177419355,0
Calaveras,2015,8,6.969166177419355,18.916667,4.147195473279315,0,62,4.865356032258064,5.3520657499999995,5.172818728494623,0.0,-0.8660254037844384,-0.5000000000000004,31.221286183333333,1
Calaveras,2015,9,31.221286183333333,270.166667,64.50549722041771,8,60,6.969166177419355,4.865356032258064,5.728862653225806,0.0,-1.0,-1.8369701987210297e-16,6.3178875,0
Calaveras,2015,10,6.3178875,12.086957,1.9356295410679971,0,62,31.221286183333333,6.969166177419355,14.351936131003583,8.0,-0.8660254037844386,0.5000000000000001,8.794725,0
Calaveras,2015,11,8.794725,23.0,4.2333210985188865,0,60,6.3178875,31.221286183333333,14.836113286917561,0.0,-0.5000000000000004,0.8660254037844384,8.779710112903226,0
Calaveras,2015,12,8.779710112903226,19.666667,4.28050446893493,0,62,8.794725,6.3178875,15.444632894444444,0.0,-2.4492935982947064e-16,1.0,7.831206193548387,0
Calaveras,2016,1,7.831206193548387,21.541667,5.058443241622995,0,62,8.779710112903226,8.794725,7.9641075376344075,0.0,0.49999999999999994,0.8660254037844387,9.395272810344828,0
Calaveras,2016,2,9.395272810344828,13.625,2.484939495914853,0,58,7.831206193548387,8.779710112903226,8.468547102150536,0.0,0.8660254037844386,0.5000000000000001,7.053837774193548,0
Calaveras,2016,3,7.053837774193548,11.083333,2.0528557977680473,0,62,9.395272810344828,7.831206193548387,8.668729705598812,0.0,1.0,6.123233995736766e-17,5.807530183333333,0
Calaveras,2016,4,5.807530183333333,9.833333,1.8856871349257256,0,60,7.053837774193548,9.395272810344828,8.093438926028918,0.0,0.8660254037844387,-0.49999999999999983,6.484479583333334,0
Calaveras,2016,5,6.484479583333334,10.666667,2.1514464025607447,0,60,5.807530183333333,7.053837774193548,7.418880255957235,0.0,0.49999999999999994,-0.8660254037844387,6.368060466666666,0
Calaveras,2016,6,6.368060466666666,10.375,2.2900862788462977,0,60,6.484479583333334,5.807530183333333,6.4486158469534045,0.0,1.2246467991473532e-16,-1.0,7.01985529032258,0
Calaveras,2016,7,7.01985529032258,11.916667,2.499610563856484,0,62,6.368060466666666,6.484479583333334,6.22002341111111,0.0,-0.4999999999999998,-0.8660254037844388,9.793200714285714,0
Calaveras,2016,8,9.793200714285714,19.583333,3.622106495764709,0,56,7.01985529032258,6.368060466666666,6.6241317801075255,0.0,-0.8660254037844384,-0.5000000000000004,9.59040455,0
Calaveras,2016,9,9.59040455,15.416667,2.5937295100941427,0,60,9.793200714285714,7.01985529032258,7.72703882375832,0.0,-1.0,-1.8369701987210297e-16,5.389760677419355,0
Calaveras,2016,10,5.389760677419355,8.458333,1.699480750816832,0,62,9.59040455,9.793200714285714,8.801153518202765,0.0,-0.8660254037844386,0.5000000000000001,7.929888162790697,0
Calaveras,2016,11,7.929888162790697,18.416667,3.4246143834509932,0,43,5.389760677419355,9.59040455,8.257788647235023,0.0,-0.5000000000000004,0.8660254037844384,14.487809694915253,1
Calaveras,2016,12,14.487809694915253,27.625,4.629277670049519,0,59,7.929888162790697,5.389760677419355,7.636684463403349,0.0,-2.4492935982947064e-16,1.0,12.085117654545456,1
Calaveras,2017,1,12.085117654545456,17.772727,3.280898996819007,0,55,14.487809694915253,7.929888162790697,9.269152845041766,0.0,0.49999999999999994,0.8660254037844387,9.966718589285716,0
Calaveras,2017,2,9.966718589285716,14.272727,2.077687586747385,0,56,12.085117654545456,14.487809694915253,11.5009385040838,0.0,0.8660254037844386,0.5000000000000001,9.350672857142856,0
Calaveras,2017,6,9.350672857142856,10.913043,1.319799622882129,0,7,9.966718589285716,12.085117654545456,12.17988197958214,0.0,1.2246467991473532e-16,-1.0,11.08146404,0
Calaveras,2017,7,11.08146404,14.25,1.738724219609849,0,50,9.350672857142856,9.966718589285716,10.467503033658007,0.0,-0.4999999999999998,-0.8660254037844388,14.637695016129031,1
Calaveras,2017,8,14.637695016129031,22.541667,3.0657905099380995,0,62,11.08146404,9.350672857142856,10.132951828809523,0.0,-0.8660254037844384,-0.5000000000000004,15.647121783333334,1
Calaveras,2017,9,15.647121783333334,39.666667,9.016700420173,6,60,14.637695016129031,11.08146404,11.689943971090628,0.0,-1.0,-1.8369701987210297e-16,15.223448177419357,1
Calaveras,2017,10,15.223448177419357,52.916667,8.701068963501797,2,62,15.647121783333334,14.637695016129031,13.788760279820787,6.0,-0.8660254037844386,0.5000000000000001,12.027273266666668,1
Calaveras,2017,11,12.027273266666668,20.625,2.99140652907896,0,60,15.223448177419357,15.647121783333334,15.169421658960573,2.0,-0.5000000000000004,0.8660254037844384,15.96211429032258,1
Calaveras,2017,12,15.96211429032258,21.958333,2.902543726651422,0,62,12.027273266666668,15.223448177419357,14.299281075806453,0.0,-2.4492935982947064e-16,1.0,13.61163514516129,1
Calaveras,2018,1,13.61163514516129,20.826087,3.3464525025470286,0,62,15.96211429032258,12.027273266666668,14.4042785781362,0.0,0.49999999999999994,0.8660254037844387,14.073827454545455,1
Calaveras,2018,2,14.073827454545455,19.166667,2.203764516602139,0,55,13.61163514516129,15.96211429032258,13.867007567383512,0.0,0.8660254037844386,0.5000000000000001,9.354062032258064,0
Calaveras,2018,3,9.354062032258064,13.75,2.115654199460934,0,62,14.073827454545455,13.61163514516129,14.54919229667644,0.0,1.0,6.123233995736766e-17,10.258283866666666,0
Calaveras,2018,4,10.258283866666666,15.181818,2.182967725183594,0,60,9.354062032258064,14.073827454545455,12.346508210654934,0.0,0.8660254037844387,-0.49999999999999983,11.43011922580645,1
Calaveras,2018,5,11.43011922580645,15.875,1.8186303894568616,0,62,10.258283866666666,9.354062032258064,11.228724451156728,0.0,0.49999999999999994,-0.8660254037844387,12.21871375,1
Calaveras,2018,6,12.21871375,15.25,1.497998366272871,0,60,11.43011922580645,10.258283866666666,10.347488374910391,0.0,1.2246467991473532e-16,-1.0,17.540323112903227,1
Calaveras,2018,7,17.540323112903227,49.958333,10.774269738554423,6,62,12.21871375,11.43011922580645,11.30237228082437,0.0,-0.4999999999999998,-0.8660254037844388,30.46731116129032,1
Calaveras,2018,8,30.46731116129032,67.75,16.265410821444526,22,62,17.540323112903227,12.21871375,13.729718696236558,6.0,-0.8660254037844384,-0.5000000000000004,12.913266916666666,1
Calaveras,2018,9,12.913266916666666,24.043478,4.383544003027306,0,60,30.46731116129032,17.540323112903227,20.075449341397846,22.0,-1.0,-1.8369701987210297e-16,9.909995803921568,0
Calaveras,2018,10,9.909995803921568,14.0,1.8074910267989497,0,51,12.913266916666666,30.46731116129032,20.306967063620068,0.0,-0.8660254037844386,0.5000000000000001,16.52649705,1
Calaveras,2018,11,16.52649705,37.333333,9.039120030284622,4,60,9.909995803921568,12.913266916666666,17.76352462729285,0.0,-0.5000000000000004,0.8660254037844384,16.618495822580645,1
Calaveras,2018,12,16.618495822580645,33.791667,5.246344111684029,0,62,16.52649705,9.909995803921568,13.116586590196079,4.0,-2.4492935982947064e-16,1.0,8.849624782608696,0
Calaveras,2019,1,8.849624782608696,24.875,5.861782844583545,0,46,16.618495822580645,16.52649705,14.351662892167404,0.0,0.49999999999999994,0.8660254037844387,4.252099218181818,0
Calaveras,2019,2,4.252099218181818,10.375,2.542041562055874,0,55,8.849624782608696,16.618495822580645,13.998205885063115,0.0,0.8660254037844386,0.5000000000000001,4.512349693548388,0
Calaveras,2019,3,4.512349693548388,8.666667,1.8380300676475911,0,62,4.252099218181818,8.849624782608696,9.90673994112372,0.0,1.0,6.123233995736766e-17,4.843788827586207,0
Calaveras,2019,4,4.843788827586207,8.5,1.9614822615268528,0,58,4.512349693548388,4.252099218181818,5.871357898112966,0.0,0.8660254037844387,-0.49999999999999983,4.93666435483871,0
Calaveras,2019,5,4.93666435483871,8.041667,1.840726432609772,0,62,4.843788827586207,4.512349693548388,4.536079246438803,0.0,0.49999999999999994,-0.8660254037844387,5.135335983333333,0
Calaveras,2019,6,5.135335983333333,7.869565,1.5636587168570166,0,60,4.93666435483871,4.843788827586207,4.764267625324433,0.0,1.2246467991473532e-16,-1.0,5.599926661290322,0
Calaveras,2019,7,5.599926661290322,9.708333,1.3635805504623764,0,62,5.135335983333333,4.93666435483871,4.971929721919415,0.0,-0.4999999999999998,-0.8660254037844388,5.598909838709678,0
Calaveras,2019,8,5.598909838709678,8.958333,1.4407799298371289,0,62,5.599926661290322,5.135335983333333,5.223975666487454,0.0,-0.8660254037844384,-0.5000000000000004,3.64493355,0
Calaveras,2019,9,3.64493355,6.125,1.2242819172336918,0,60,5.598909838709678,5.599926661290322,5.44472416111111,0.0,-1.0,-1.8369701987210297e-16,5.820843789473684,0
Calaveras,2019,10,5.820843789473684,10.75,2.340204710649932,0,57,3.64493355,5.598909838709678,4.947923349999999,0.0,-0.8660254037844386,0.5000000000000001,6.89636735,0
Calaveras,2019,11,6.89636735,10.291667,1.923634434275521,0,60,5.820843789473684,3.64493355,5.021562392727787,0.0,-0.5000000000000004,0.8660254037844384,7.269194409090909,0
Calaveras,2019,12,7.269194409090909,12.791667,3.35529908811546,0,44,6.89636735,5.820843789473684,5.4540482298245605,0.0,-2.4492935982947064e-16,1.0,9.821838467741935,0
Calaveras,2020,1,9.821838467741935,17.833333,3.3572199847272284,0,62,7.269194409090909,6.89636735,6.662135182854864,0.0,0.49999999999999994,0.8660254037844387,10.479668086206896,0
Calaveras,2020,2,10.479668086206896,18.25,3.0875404305543186,0,58,9.821838467741935,7.269194409090909,7.995800075610947,0.0,0.8660254037844386,0.5000000000000001,5.232000919354839,0
Calaveras,2020,3,5.232000919354839,10.130435,2.2124252662627235,0,62,10.479668086206896,9.821838467741935,9.19023365434658,0.0,1.0,6.123233995736766e-17,4.752859130434783,0
Calaveras,2020,4,4.752859130434783,7.958333,1.638310372413408,0,46,5.232000919354839,10.479668086206896,8.511169157767888,0.0,0.8660254037844387,-0.49999999999999983,4.380114967741936,0
Calaveras,2020,5,4.380114967741936,7.583333,1.1594571697842757,0,62,4.752859130434783,5.232000919354839,6.821509378665504,0.0,0.49999999999999994,-0.8660254037844387,6.078418813559322,0
Calaveras,2020,6,6.078418813559322,10.5,2.1970584223438663,0,59,4.380114967741936,4.752859130434783,4.788325005843851,0.0,1.2246467991473532e-16,-1.0,9.525264048387095,0
Calaveras,2020,7,9.525264048387095,21.043478,2.45127720117492,0,62,6.078418813559322,4.380114967741936,5.070464303912012,0.0,-0.4999999999999998,-0.8660254037844388,30.546820935483872,1
Calaveras,2020,8,30.546820935483872,134.291667,38.86052922577444,16,62,9.525264048387095,6.078418813559322,6.661265943229449,0.0,-0.8660254037844384,-0.5000000000000004,40.5175924,1
Calaveras,2020,9,40.5175924,110.541667,32.63817798260431,24,55,30.546820935483872,9.525264048387095,15.383501265810095,16.0,-1.0,-1.8369701987210297e-16,13.53770085483871,1
Calaveras,2020,10,13.53770085483871,50.25,11.887525781926223,6,62,40.5175924,30.546820935483872,26.863225794623656,24.0,-0.8660254037844386,0.5000000000000001,7.91039902,0
Calaveras,2020,11,7.91039902,14.791667,3.5011023659226717,0,50,13.53770085483871,40.5175924,28.20070473010752,6.0,-0.5000000000000004,0.8660254037844384,9.564767403225806,0
Colusa,2015,2,5.6079282,23.3,3.5539574046700593,0,60,8.176492029850747,,8.176492029850747,0.0,0.8660254037844386,0.5000000000000001,4.328519158730159,0
Colusa,2015,3,4.328519158730159,9.85,2.030223765339524,0,63,5.6079282,8.176492029850747,6.892210114925374,0.0,1.0,6.123233995736766e-17,4.523880184615384,0
Colusa,2015,4,4.523880184615384,9.4,1.9545802864144104,0,65,4.328519158730159,5.6079282,6.037646462860302,0.0,0.8660254037844387,-0.49999999999999983,6.2274240625,0
Colusa,2015,5,6.2274240625,10.608696,1.9017136743479208,0,64,4.523880184615384,4.328519158730159,4.820109181115181,0.0,0.49999999999999994,-0.8660254037844387,10.269780296875,0
Colusa,2015,6,10.269780296875,18.0,2.9161113789329636,0,64,6.2274240625,4.523880184615384,5.026607801948514,0.0,1.2246467991473532e-16,-1.0,8.79534946551724,0
Colusa,2015,7,8.79534946551724,24.608696,3.854090145457963,0,58,10.269780296875,6.2274240625,7.007028181330128,0.0,-0.4999999999999998,-0.8660254037844388,14.96998077419355,1
Colusa,2015,8,14.96998077419355,132.5,20.63534210855898,9,62,8.79534946551724,10.269780296875,8.430851274964079,0.0,-0.8660254037844384,-0.5000000000000004,4.6939538125,0
Colusa,2015,9,4.6939538125,10.4,2.0966872799180307,0,48,14.96998077419355,8.79534946551724,11.345036845528597,9.0,-1.0,-1.8369701987210297e-16,7.291665018181819,0
Colusa,2015,10,7.291665018181819,16.0,3.4690131329976657,0,55,4.6939538125,14.96998077419355,9.486428017403597,0.0,-0.8660254037844386,0.5000000000000001,4.8030156153846155,0
Colusa,2015,11,4.8030156153846155,23.6,3.5792787720070427,0,65,7.291665018181819,4.6939538125,8.98519986829179,0.0,-0.5000000000000004,0.8660254037844384,5.120438343283582,0
Colusa,2015,12,5.120438343283582,24.3,3.976178255066447,0,67,4.8030156153846155,7.291665018181819,5.596211482022145,0.0,-2.4492935982947064e-16,1.0,2.361529488888889,0
Colusa,2016,1,2.361529488888889,8.6,2.12393772662099,0,45,5.120438343283582,4.8030156153846155,5.738372992283338,0.0,0.49999999999999994,0.8660254037844387,3.240651596774194,0
Colusa,2016,2,3.240651596774194,13.0,2.6338554422890015,0,62,2.361529488888889,5.120438343283582,4.094994482519029,0.0,0.8660254037844386,0.5000000000000001,1.746501393939394,0
Colusa,2016,3,1.746501393939394,6.818182,1.8340126498185916,0,66,3.240651596774194,2.361529488888889,3.5742064763155548,0.0,1.0,6.123233995736766e-17,3.799663507692307,0
Colusa,2016,4,3.799663507692307,7.5,1.942438660639894,0,65,1.746501393939394,3.240651596774194,2.449560826534159,0.0,0.8660254037844387,-0.49999999999999983,2.9901206181818183,0
Colusa,2016,5,2.9901206181818183,8.6,2.33143813901627,0,55,3.799663507692307,1.746501393939394,2.9289388328019648,0.0,0.49999999999999994,-0.8660254037844387,4.580345630769231,0
Colusa,2016,6,4.580345630769231,11.708333,2.5556980380597136,0,65,2.9901206181818183,3.799663507692307,2.8454285066045064,0.0,1.2246467991473532e-16,-1.0,6.583621402985075,0
Colusa,2016,7,6.583621402985075,16.608696,2.909978934913921,0,67,4.580345630769231,2.9901206181818183,3.7900432522144514,0.0,-0.4999999999999998,-0.8660254037844388,8.487491646153845,0
Colusa,2016,8,8.487491646153845,14.8,2.699880968246976,0,65,6.583621402985075,4.580345630769231,4.718029217312041,0.0,-0.8660254037844384,-0.5000000000000004,9.401532907692308,0
Colusa,2016,9,9.401532907692308,31.0,6.050573899665854,0,65,8.487491646153845,6.583621402985075,6.550486226636051,0.0,-1.0,-1.8369701987210297e-16,3.196060223880597,0
Colusa,2016,10,3.196060223880597,9.217391,2.4934802150427853,0,67,9.401532907692308,8.487491646153845,8.157548652277077,0.0,-0.8660254037844386,0.5000000000000001,4.220884799999999,0
Colusa,2016,11,4.220884799999999,10.541667,2.706883330595171,0,65,3.196060223880597,9.401532907692308,7.028361592575583,0.0,-0.5000000000000004,0.8660254037844384,5.327388268656716,0
Colusa,2016,12,5.327388268656716,18.0,3.599998287486519,0,67,4.220884799999999,3.196060223880597,5.606159310524301,0.0,-2.4492935982947064e-16,1.0,4.861356838235294,0
Colusa,2017,1,4.861356838235294,15.636364,3.0240344803670225,0,68,5.327388268656716,4.220884799999999,4.248111097512438,0.0,0.49999999999999994,0.8660254037844387,2.444416627118644,0
Colusa,2017,2,2.444416627118644,8.347826,2.3221979765875416,0,59,4.861356838235294,5.327388268656716,4.803209968964004,0.0,0.8660254037844386,0.5000000000000001,1.1415853181818183,0
Colusa,2017,3,1.1415853181818183,6.8,2.9339203409456207,0,66,2.444416627118644,4.861356838235294,4.211053911336885,0.0,1.0,6.123233995736766e-17,1.2741912615384614,0
Colusa,2017,4,1.2741912615384614,5.130435,2.233682332951376,0,65,1.1415853181818183,2.444416627118644,2.8157862611785855,0.0,0.8660254037844387,-0.49999999999999983,4.48543653125,0
Colusa,2017,5,4.48543653125,10.565217,3.0084641968973633,0,64,1.2741912615384614,1.1415853181818183,1.620064402279641,0.0,0.49999999999999994,-0.8660254037844387,4.181025483870968,0
Colusa,2017,6,4.181025483870968,50.636364,8.88534843381568,2,62,4.48543653125,1.2741912615384614,2.300404370323427,0.0,1.2246467991473532e-16,-1.0,2.5341280769230767,0
Colusa,2017,7,2.5341280769230767,10.4,3.123318393165754,0,65,4.181025483870968,4.48543653125,3.3135510922198104,2.0,-0.4999999999999998,-0.8660254037844388,3.9828932833333335,0
Colusa,2017,8,3.9828932833333335,18.5,5.761795684812446,0,60,2.5341280769230767,4.181025483870968,3.7335300306813486,0.0,-0.8660254037844384,-0.5000000000000004,9.083005421875,0
Colusa,2017,9,9.083005421875,37.708333,10.528976930896745,3,64,3.9828932833333335,2.5341280769230767,3.5660156147091264,0.0,-1.0,-1.8369701987210297e-16,11.053494924242424,0
Colusa,2017,10,11.053494924242424,137.208333,24.197886747191255,5,66,9.083005421875,3.9828932833333335,5.200008927377137,3.0,-0.8660254037844386,0.5000000000000001,4.758508828125,0
Colusa,2017,11,4.758508828125,12.25,2.045446546315184,0,64,11.053494924242424,9.083005421875,8.039797876483586,5.0,-0.5000000000000004,0.8660254037844384,6.8071378125,0
Colusa,2017,12,6.8071378125,20.9,5.034241052254373,0,64,4.758508828125,11.053494924242424,8.298336391414141,0.0,-2.4492935982947064e-16,1.0,3.1371632575757573,0
Colusa,2018,1,3.1371632575757573,17.4,3.547008943156179,0,66,6.8071378125,4.758508828125,7.539713854955809,0.0,0.49999999999999994,0.8660254037844387,1.254571037037037,0
Colusa,2018,2,1.254571037037037,8.6,3.470141630628934,0,54,3.1371632575757573,6.8071378125,4.900936632733586,0.0,0.8660254037844386,0.5000000000000001,0.5530504032258065,0
Colusa,2018,3,0.5530504032258065,4.863636,2.6957457051342804,0,62,1.254571037037037,3.1371632575757573,3.732957369037599,0.0,1.0,6.123233995736766e-17,-1.221706904761905,0
Colusa,2018,4,-1.221706904761905,8.5,3.085710694768924,0,63,0.5530504032258065,1.254571037037037,1.6482615659462008,0.0,0.8660254037844387,-0.49999999999999983,4.264947061538462,0
Colusa,2018,5,4.264947061538462,8.791667,2.4965594248110916,0,65,-1.221706904761905,0.5530504032258065,0.1953048451669801,0.0,0.49999999999999994,-0.8660254037844387,6.3511036615384615,0
Colusa,2018,6,6.3511036615384615,13.208333,2.973727731077171,0,65,4.264947061538462,-1.221706904761905,1.1987635200007885,0.0,1.2246467991473532e-16,-1.0,16.766083328125,1
Colusa,2018,7,16.766083328125,64.875,17.818921332588534,10,64,6.3511036615384615,4.264947061538462,3.13144793943834,0.0,-0.4999999999999998,-0.8660254037844388,40.36940297014925,1
Colusa,2018,8,40.36940297014925,118.25,30.424795572401635,25,67,16.766083328125,6.3511036615384615,9.127378017067308,10.0,-0.8660254037844384,-0.5000000000000004,12.71564106153846,1
Colusa,2018,9,12.71564106153846,31.25,6.772178289247229,0,65,40.36940297014925,16.766083328125,21.162196653270907,25.0,-1.0,-1.8369701987210297e-16,7.599605785714286,0
Colusa,2018,10,7.599605785714286,16.9,3.3263815369088414,0,56,12.71564106153846,40.36940297014925,23.283709119937573,0.0,-0.8660254037844386,0.5000000000000001,22.250536153846156,1
Colusa,2018,11,22.250536153846156,113.2,26.738884939202865,16,65,7.599605785714286,12.71564106153846,20.228216605800668,0.0,-0.5000000000000004,0.8660254037844384,6.426442326923077,0
Colusa,2018,12,6.426442326923077,15.8,2.997812231786856,0,52,22.250536153846156,7.599605785714286,14.188594333699635,16.0,-2.4492935982947064e-16,1.0,6.790606365079365,0
Colusa,2019,1,6.790606365079365,26.5,4.5205046167319285,0,63,6.426442326923077,22.250536153846156,12.092194755494509,0.0,0.49999999999999994,0.8660254037844387,5.7006250000000005,0
Colusa,2019,2,5.7006250000000005,10.0,2.0529028747895333,0,40,6.790606365079365,6.426442326923077,11.822528281949536,0.0,0.8660254037844386,0.5000000000000001,4.941279555555556,0
Colusa,2019,3,4.941279555555556,8.545455,1.569096394045474,0,63,5.7006250000000005,6.790606365079365,6.305891230667483,0.0,1.0,6.123233995736766e-17,3.3243589692307696,0
Colusa,2019,4,3.3243589692307696,11.375,2.6156493681551742,0,65,4.941279555555556,5.7006250000000005,5.810836973544976,0.0,0.8660254037844387,-0.49999999999999983,4.574066940298508,0
