NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count
Merced,2016,7,9.671014041666666,17.541667,3.4110052199185703,0,72
Merced,2016,8,12.920978835616438,22.25,3.714372539277907,0,73
Merced,2016,9,13.875524537313431,22.5,3.9260654661163343,0,67
Merced,2016,10,11.036178805555556,22.041667,4.33057076010306,0,72
Merced,2016,11,16.214603014492756,38.541667,8.096668798672795,2,69
Merced,2016,12,19.442914114285713,42.8,9.624657529237792,6,70
Merced,2017,1,10.678256078947369,30.75,8.016594129245387,0,76
Merced,2017,2,9.734895828125,39.083333,8.75180325421324,2,64
Merced,2017,3,9.5144584375,19.458333,4.125086506501705,0,64
Merced,2017,4,7.121480328571429,12.375,2.4378986558878806,0,70
Merced,2017,5,8.750859228571429,16.0,2.9013553939922394,0,70
Merced,2017,6,7.788219471428571,16.375,3.0154480080420374,0,70
Merced,2017,7,8.620596056338028,11.791667,1.6575167767664885,0,71
Merced,2017,8,15.564809154929579,21.583333,4.164309042139447,0,71
Merced,2017,9,15.518139671428571,48.25,10.616619915033318,6,70
Merced,2017,10,15.441190471428571,47.478261,8.255683061574477,2,70
Merced,2017,11,17.031243123076926,44.791667,11.377614002845156,6,65
Merced,2017,12,31.969091430555554,69.333333,14.289836710706188,26,72
Merced,2018,1,20.51651465277778,66.956522,14.789524966207235,9,72
Merced,2018,2,15.953156545454545,52.333333,11.744123599215692,5,66
Merced,2018,3,6.334405194444445,11.666667,3.3051411416206458,0,72
Merced,2018,4,7.3607447580645164,13.416667,2.8677878091569586,0,62
Merced,2018,5,7.333594999999999,12.25,2.3697892946972146,0,72
Merced,2018,6,8.63843204347826,11.541667,1.8351941292349738,0,69
Merced,2018,7,13.404685356164382,40.0,9.528976023178412,5,73
Merced,2018,8,24.036282208333333,50.333333,11.6853337699459,12,72
Merced,2018,9,13.812986514285713,24.666667,5.105637000887716,0,70
Merced,2018,10,11.811660333333332,19.416667,3.2460842260236924,0,72
Merced,2018,11,32.097612941176465,94.7,26.29747593319199,21,68
Merced,2018,12,19.042788383561643,35.6,7.332569053386166,2,73
Merced,2019,1,16.411865930555553,41.6,8.731018761822135,3,72
Merced,2019,2,7.821921523076923,16.541667,3.2955185244664467,0,65
Merced,2019,3,8.127947753424658,13.375,2.688879144782924,0,73
Merced,2019,4,7.2067270983606555,11.708333,2.3466590512715073,0,61
Merced,2019,5,6.344072069444445,10.375,1.88641137926557,0,72
Merced,2019,6,6.77893,12.2,1.8121467658230306,0,70
Merced,2019,7,7.163989541666666,17.125,2.8257801134390688,0,72
Merced,2019,8,7.096773890410958,15.0,2.116433931803373,0,73
Merced,2019,9,6.226733985714286,10.916667,2.0715381625989937,0,70
Merced,2019,10,11.022391194444445,21.2,4.087213835973844,0,72
Merced,2019,11,15.816780542857142,29.5,6.505424488985895,0,70
Merced,2019,12,10.560379633802818,25.4,5.540528926836831,0,71
Merced,2020,1,14.303658625,29.3,5.708534029212257,0,72
Merced,2020,2,13.405780895522389,23.25,4.596327812461528,0,67
Merced,2020,3,7.052129205479452,14.416667,3.363435797642435,0,73
Merced,2020,4,6.591735919354839,10.416667,1.94551588357439,0,62
Merced,2020,5,5.703042397058823,10.708333,2.066082177584975,0,68
Merced,2020,6,5.328720710144927,9.7,1.818583513925614,0,69
Merced,2020,7,7.479372972222222,23.125,2.9749284434988907,0,72
Merced,2020,8,27.389279328767124,116.916667,31.37733407516199,16,73
Merced,2020,9,35.60910594285714,117.416667,27.42066877005306,26,70
Merced,2020,10,21.967315347222222,82.333333,19.337798057022177,12,72
Merced,2020,11,15.605201842857143,38.7,7.676900195086129,1,70
Merced,2020,12,17.31722562857143,28.7,6.950637224606153,0,70
Mono,2018,4,3.457082239583333,7.4375,1.7036745087889715,0,96
Mono,2018,5,3.1983948114754095,5.625,0.9799796781054233,0,122
Mono,2018,6,6.145585142857143,42.5125,8.158015830170967,4,112
Mono,2018,7,24.432687588709676,98.691667,24.60647009183621,28,124
Mono,2018,8,42.552129701612905,194.941667,49.22513739809831,44,124
Mono,2018,9,4.2823324000000005,11.945833,2.5127568902816293,0,120
Mono,2018,10,5.098842285714285,14.625,3.2930442120789474,0,210
Mono,2018,11,8.31441100862069,41.845833,8.485178553194936,4,232
Mono,2018,12,8.742303173387096,43.683333,10.778277731588112,14,248
Mono,2019,1,11.281412092592591,40.3,11.915320593998713,7,216
Mono,2019,2,5.359490095454546,45.725,7.823147278168501,4,220
Mono,2019,3,5.2781492845849804,32.520833,6.002100895803869,0,253
Mono,2019,4,3.577484,8.929167,2.1063721036987557,0,250
Mono,2019,5,3.957502698412698,9.141667,2.0044458845127853,0,252
Mono,2019,6,4.071390618473895,8.529167,1.661525800250139,0,249
Mono,2019,7,4.021406608527132,7.375,1.186258580722675,0,258
Mono,2019,8,5.837623503875969,20.266667,2.996757010423783,0,258
Mono,2019,9,3.738154836065574,6.816667,1.3485769011154696,0,244
Mono,2019,10,6.492012986301369,31.033333,5.656773920206956,0,219
Mono,2019,11,5.869940948,20.875,4.59460137897061,0,250
Mono,2019,12,7.9342836624999995,37.554167,9.786935676746364,4,240
Mono,2020,1,7.153828928870293,27.625,7.396257434969356,0,239
Mono,2020,2,6.792277934497816,18.208333,5.197559716947781,0,229
Mono,2020,3,3.939306625498008,14.283333,3.168949029176397,0,251
Mono,2020,4,3.8323894106280196,12.213043,2.131221470257407,0,207
Mono,2020,5,3.6707421879699247,6.316667,1.106857096200634,0,133
Mono,2020,6,4.11109818125,6.95,1.3249476211470943,0,160
Mono,2020,7,4.492004625,16.291667,2.356627526234176,0,200
Mono,2020,8,11.543326395209581,63.2875,13.001480418966613,12,167
Mono,2020,9,195.2247184266055,824.104167,223.1859256047355,158,218
Mono,2020,10,88.17619642412451,487.45,121.57263803014082,127,257
Mono,2020,11,12.22286859090909,69.666667,14.453741877141217,17,220
Mono,2020,12,9.284946845238096,32.5,8.907948427350325,0,252
Monterey,2015,1,5.48084245026178,12.916667,2.0463817813937277,0,191
Monterey,2015,2,5.159955807228916,13.9,2.5312068835193284,0,166
Monterey,2015,3,5.059899786458334,9.541667,1.9342152794609555,0,192
Monterey,2015,4,5.830257836065573,11.909091,2.5956465046301216,0,183
Monterey,2015,5,5.563691989473685,22.666667,3.366568215774893,0,190
Monterey,2015,6,6.412715005494506,13.416667,3.1668386311119274,0,182
Monterey,2015,7,4.778814759162303,11.041667,2.4792619619787777,0,191
Monterey,2015,8,8.263548408376963,23.083333,5.562295621875045,0,191
Monterey,2015,9,6.9108440218579235,43.208333,5.159773400138793,3,183
Monterey,2015,10,4.74168184816754,9.458333,2.070859618166405,0,191
Monterey,2015,11,4.520241711864407,8.833333,1.7227201124009828,0,177
Monterey,2015,12,4.617655832432432,16.583333,2.014965626461385,0,185
Monterey,2016,1,3.848091335078534,20.9,2.6520710725380328,0,191
Monterey,2016,2,3.9035995593220343,15.545455,1.7430897256632074,0,177
Monterey,2016,3,3.3432476229508197,7.166667,1.7605063406133463,0,183
Monterey,2016,4,5.337596951351351,9.791667,1.916675046157975,0,185
Monterey,2016,5,5.6990071884816755,12.541667,2.683572088162241,0,191
Monterey,2016,6,5.9551162594594595,12.304348,3.0682843691056636,0,185
Monterey,2016,7,6.533881560209424,63.791667,7.606272677076618,2,191
Monterey,2016,8,12.926224084210526,77.041667,14.598273239048572,14,190
Monterey,2016,9,9.67990064,104.791667,12.412909225087288,6,175
Monterey,2016,10,3.44507377486911,7.1,1.5617044052916627,0,191
Monterey,2016,11,3.960183195530726,10.217391,2.002994807789733,0,179
Monterey,2016,12,4.749172436464088,14.375,2.578368554849306,0,181
Monterey,2017,1,4.00286967539267,15.9,2.322256081610712,0,191
Monterey,2017,2,3.338273162790698,30.285714,3.2055479786950456,0,172
Monterey,2017,3,4.051237281081081,11.9,1.7209585065515647,0,185
Monterey,2017,4,4.67616812972973,11.916667,2.201018829213539,0,185
Monterey,2017,5,5.832564078947368,15.9,2.7625338937045023,0,190
Monterey,2017,6,6.430721233695652,16.3,3.0806658886904206,0,184
Monterey,2017,7,6.739367209424084,15.541667,3.317364826121666,0,191
Monterey,2017,8,7.857665607329843,17.5,3.155631150339195,0,191
Monterey,2017,9,8.78338227027027,43.625,8.480478558483485,7,185
Monterey,2017,10,8.661224075268818,29.2,6.260608767897007,0,186
Monterey,2017,11,3.08446413372093,8.416667,1.4580438185098499,0,172
Monterey,2017,12,6.133945945054945,18.375,3.0475584215082443,0,182
Monterey,2018,1,4.589756434554974,18.291667,2.682094456399001,0,191
Monterey,2018,2,4.283049057803468,8.375,1.4071626720264274,0,173
Monterey,2018,3,2.9222574627659577,7.958333,1.6932037321646447,0,188
Monterey,2018,4,5.883419458100558,11.833333,2.4198766172228474,0,179
Monterey,2018,5,5.59009722513089,14.666667,3.1691953273551796,0,191
Monterey,2018,6,7.582556765027323,13.5,2.259101111709088,0,183
Monterey,2018,7,5.622604937172775,11.791667,2.4368424851027983,0,191
Monterey,2018,8,11.470867657894738,40.375,8.252227693852072,7,190
Monterey,2018,9,7.220646684782609,13.5,2.753683554094102,0,184
Monterey,2018,10,5.764668246073299,11.916667,2.3469929037754267,0,191
Monterey,2018,11,13.72809944102564,64.083333,14.61281751609615,22,195
Monterey,2018,12,4.869800810055866,15.652174,2.395717312712446,0,179
Monterey,2019,1,3.5731267958115183,18.833333,2.3941899854669324,0,191
Monterey,2019,2,2.4850882280701754,5.708333,0.9725585602971474,0,171
Monterey,2019,3,3.19991373015873,7.208333,1.5226590252816259,0,189
Monterey,2019,4,5.2509519664804465,20.708333,3.224561522765025,0,179
Monterey,2019,5,4.4631197015706805,10.416667,1.9948129350557364,0,191
Monterey,2019,6,6.160294593406594,53.083333,5.712590831026145,2,182
Monterey,2019,7,5.255907130890052,15.043478,3.0748147772124277,0,191
Monterey,2019,8,4.326519947916666,12.0,2.6561390404879166,0,192
Monterey,2019,9,4.4121948444444445,13.826087,2.4452892975674034,0,180
Monterey,2019,10,5.838389945054946,14.652174,2.445639752260728,0,182
Monterey,2019,11,5.964388935135135,12.6,2.5734926095464172,0,185
Monterey,2019,12,2.892850911111111,13.625,2.223053992025994,0,180
Monterey,2020,1,3.1165913560209426,10.541667,1.6732368751610374,0,191
Monterey,2020,2,4.492771826815642,18.166667,2.3278863107887267,0,179
Monterey,2020,3,2.4383385894736844,10.1,2.043550788222374,0,190
Monterey,2020,4,3.2746398478260867,8.2,1.6733360175709335,0,184
Monterey,2020,5,5.618630282608696,18.666667,3.3865575698151162,0,184
Monterey,2020,6,6.289095896739131,27.25,4.235959248025494,0,184
Monterey,2020,7,5.566134468421052,24.666667,4.064375661603411,0,190
Monterey,2020,8,21.339632793650793,200.347826,38.21496547568853,26,189
Monterey,2020,9,21.227170356756755,94.458333,24.238293928595155,37,185
Monterey,2020,10,10.717429760869566,62.833333,10.944213974323938,10,184
Monterey,2020,11,4.476944384615385,12.833333,2.2411356636108732,0,182
Monterey,2020,12,5.44704779144385,15.2,3.041112322968353,0,187
Napa,2015,1,24.059881967741937,34.625,5.795982431411394,0,62
Napa,2015,2,13.363580553571428,24.75,4.685398167056921,0,56
Napa,2015,3,10.67304229032258,15.291667,2.3530524211529555,0,62
Napa,2015,4,10.477028966666666,18.416667,2.8128552394360393,0,60
Napa,2015,5,12.185694258064517,18.333333,2.3765166442094037,0,62
Napa,2015,6,13.74450045,23.083333,4.392921014599489,0,60
Napa,2015,7,3.5924396774193545,8.727273,2.1412228993429854,0,62
Napa,2015,8,7.361472516129032,38.25,9.626878082693164,2,62
Napa,2015,9,4.856769316666667,10.875,2.857962562164561,0,60
Napa,2015,10,4.5187295645161285,10.083333,2.8903417158611484,0,62
Napa,2015,11,10.88731334,19.541667,4.562520209476881,0,50
Napa,2015,12,12.066159822580644,34.791667,6.027139780565349,0,62
Napa,2016,1,6.957988532258065,14.208333,2.955473584860331,0,62
Napa,2016,2,7.870825310344827,11.916667,2.516014692318384,0,58
Napa,2016,3,4.047223135593221,7.956522,2.8334085676648235,0,59
Napa,2016,4,5.466896133333333,9.291667,2.0649566510538766,0,60
Napa,2016,5,6.122469875,12.625,3.0895413471529283,0,56
Napa,2016,6,7.47844881632653,19.173913,7.4375416158462,0,49
Napa,2016,7,10.43117214516129,16.041667,2.780341006076289,0,62
Napa,2016,8,9.779195903225807,13.916667,2.213348016529404,0,62
Napa,2016,9,10.848033192307692,22.041667,3.995024989828322,0,52
Napa,2016,10,6.7405446451612905,10.041667,2.1953981513643495,0,62
Napa,2016,11,10.69808245,22.541667,3.4350751420673906,0,60
Napa,2016,12,15.707803177419354,24.363636,5.400118053361476,0,62
Napa,2017,1,12.83821293548387,25.333333,5.960665235452708,0,62
Napa,2017,2,9.344277589285714,15.708333,2.6537598576957646,0,56
Napa,2017,3,9.258812516129032,12.125,1.5700603881991992,0,62
Napa,2017,4,8.66741545,12.708333,1.7969474234330354,0,60
Napa,2017,5,8.740521241935484,16.608696,2.565332943491771,0,62
Napa,2017,6,9.024590516666667,15.666667,3.628796276805778,0,60
Napa,2017,7,10.919221803278688,17.782609,2.583090016391904,0,61
Napa,2017,8,13.180487387096774,31.125,4.623715581923873,0,62
Napa,2017,9,13.651794509433962,54.25,13.47341231808665,6,53
Napa,2017,10,36.203184338709676,199.136364,48.17099531939997,20,62
Napa,2017,11,13.353774711864407,22.0625,3.2937918604264524,0,59
Napa,2017,12,19.020476838709676,31.5,5.59526509803833,0,62
Napa,2018,1,15.803284225806452,30.26087,5.731937215153474,0,62
Napa,2018,2,12.26908,18.125,3.142404552163124,0,56
Napa,2018,3,7.9502804838709675,12.458333,2.1975069940782017,0,62
Napa,2018,4,7.244993966666667,15.0,2.674676250314159,0,60
Napa,2018,5,6.7630609999999995,16.26087,3.198553160772287,0,62
Napa,2018,6,9.391606283333335,12.708333,2.7387350130320067,0,60
Napa,2018,7,7.281105087719298,14.217391,2.301607048809198,0,57
Napa,2018,8,12.375812322580646,25.375,4.787054120135328,0,62
Napa,2018,9,8.802726433962265,14.043478,3.1047319655088863,0,53
Napa,2018,10,6.645069410714286,13.75,3.0544411709796955,0,56
Napa,2018,11,34.21831521666666,117.958333,36.710878612009935,24,60
Napa,2018,12,7.4728728387096774,20.041667,3.684132085865883,0,62
Napa,2019,1,8.400174806451613,21.521739,4.794589318292173,0,62
Napa,2019,2,3.577752107142857,6.608696,1.4354263019757731,0,56
Napa,2019,3,3.3970722096774195,9.130435,1.7038173273319805,0,62
Napa,2019,4,5.4911459166666665,13.708333,3.730438657340803,0,60
Napa,2019,5,5.037634387096774,12.375,2.366568485152839,0,62
Napa,2019,6,7.576825559322034,14.0,3.2702726856440463,0,59
Napa,2019,7,7.323572419354838,12.458333,2.494029755616752,0,62
Napa,2019,8,5.76092214516129,13.166667,2.7986993843526253,0,62
Napa,2019,9,3.6452898833333336,7.791667,1.6384147301945593,0,60
Napa,2019,10,5.874991649122808,18.375,4.220294831367897,0,57
Napa,2019,11,8.659870519230768,12.708333,2.4833068627849606,0,52
Napa,2019,12,6.6507655,12.625,2.7055463948391716,0,62
Napa,2020,1,7.318120096774193,16.208333,2.9197865324431764,0,62
Napa,2020,2,7.949300362068965,13.416667,2.960479945547448,0,58
Napa,2020,3,5.022537403846154,11.75,2.471109479959656,0,52
Napa,2020,4,4.4785359,9.583333,1.5586520704442426,0,60
Napa,2020,5,4.576011016129033,8.291667,1.5253751826988202,0,62
Napa,2020,6,5.779812783333333,12.875,3.0929243108538262,0,60
Napa,2020,7,6.53061774137931,12.666667,3.3012904934615115,0,58
Napa,2020,8,15.668631822580647,51.291667,14.368632549402676,10,62
Napa,2020,9,26.399902816666668,91.75,27.64727639947939,12,60
Napa,2020,10,21.09535256896552,148.583333,32.30568984201095,6,58
Napa,2020,11,7.356153035087719,17.0,3.7203663464696066,0,57
Napa,2020,12,10.546353419354839,20.708333,4.7437610414096785,0,62
Nevada,2015,1,4.422222222222222,11.0,3.032234233110042,0,9
Nevada,2015,2,4.4625,6.8,1.8267359649698378,0,8
Nevada,2015,3,3.322222222222222,6.1,1.585699985635506,0,9
Nevada,2015,4,4.514285714285714,6.5,1.2005950905399254,0,7
Nevada,2015,5,5.1125,6.9,0.8609587678861284,0,8
Nevada,2015,6,4.883333333333334,7.0,2.0614719660152225,0,6
Nevada,2015,7,4.9,6.4,0.9606545387688245,0,8
Nevada,2015,8,7.05,11.5,3.0044966300530276,0,6
Nevada,2015,9,3.6399999999999997,4.4,0.47749345545253313,0,5
Nevada,2015,10,4.869230769230769,7.3,1.4991022954780944,0,13
Nevada,2015,11,5.6899999999999995,12.7,3.637291422045928,0,10
Nevada,2015,12,7.05,12.8,4.308944186224742,0,6
Nevada,2016,1,5.905882352941177,16.3,5.210022863221822,0,17
Nevada,2016,2,5.507142857142857,8.3,2.250286916993299,0,14
Nevada,2016,3,3.36875,6.1,1.674800983201686,0,16
Nevada,2016,4,3.707142857142857,6.6,1.5847660762659947,0,14
Nevada,2016,5,4.864285714285714,7.1,1.6592895341807463,0,14
Nevada,2016,6,5.621428571428572,15.3,3.262886539772502,0,14
Nevada,2016,7,7.433333333333334,22.1,5.600212580999131,0,15
Nevada,2016,8,10.38125,15.8,2.9116361379815303,0,16
Nevada,2016,9,6.866666666666666,11.7,1.917091050325491,0,15
Nevada,2016,10,4.883333333333334,21.0,5.405524671083925,0,12
Nevada,2016,11,4.942857142857143,7.1,1.4420681119699026,0,14
Nevada,2016,12,4.1499999999999995,13.1,3.7802116342871597,0,12
Nevada,2017,1,6.246666666666667,18.5,5.783457525769594,0,15
Nevada,2017,2,4.891666666666667,31.8,8.700100138747969,0,12
Nevada,2017,3,5.076923076923077,9.7,2.292071059890976,0,13
Nevada,2017,4,4.007142857142857,6.6,1.8087242787344666,0,14
Nevada,2017,5,3.9181818181818184,6.6,1.6684233166784632,0,11
Nevada,2017,6,5.08,9.6,3.4076384784774336,0,5
Nevada,2017,7,6.245454545454546,9.2,1.666351485349736,0,11
Nevada,2017,8,9.085714285714285,12.5,2.5645083927925247,0,14
Nevada,2017,9,10.127272727272727,32.4,8.568090908608628,0,11
Nevada,2017,10,9.625,68.1,15.77345872026804,1,16
Nevada,2017,11,3.930769230769231,7.5,1.8803300310426962,0,13
Nevada,2017,12,2.8366875185185187,27.6,4.577464026472056,0,54
Nevada,2018,1,2.136864069444444,9.4,2.465651261508055,0,72
Nevada,2018,2,2.356997261538462,6.6,2.268921647016811,0,65
Nevada,2018,3,1.482341844155844,8.3,1.7384226380101173,0,77
Nevada,2018,4,2.5998461643835618,9.9,1.985587795513138,0,73
Nevada,2018,5,2.435712731343284,7.1,2.016726285026843,0,67
Nevada,2018,6,2.428116917808219,8.2,2.6683359967449167,0,73
Nevada,2018,7,9.21940511392405,50.333333,12.849136373982514,8,79
Nevada,2018,8,19.25730355263158,61.083333,16.602949622500056,14,76
Nevada,2018,9,4.219938933333333,18.0,4.368536383636736,0,75
Nevada,2018,10,3.082172582089552,9.041667,2.817365606372949,0,67
Nevada,2018,11,16.74252839189189,142.875,30.099724320966384,6,74
Nevada,2018,12,7.2320994999999995,14.3,3.202405614223462,0,74
Nevada,2019,1,7.242596986486487,22.0,3.9124439000781255,0,74
Nevada,2019,2,7.006123171428571,18.6,3.005386511736774,0,70
Nevada,2019,3,6.233382532467533,10.875,2.0013047310295415,0,77
Nevada,2019,4,4.90564252,9.333333,1.6930960652370954,0,75
Nevada,2019,5,5.408276831168831,8.458333,1.6351194479203022,0,77
Nevada,2019,6,5.350259054054054,10.041667,2.2512510366356024,0,74
Nevada,2019,7,6.191948987012987,9.2,1.3447563547671737,0,77
Nevada,2019,8,6.121281295774648,9.041667,1.3113742558074322,0,71
Nevada,2019,9,4.484748337837837,6.958333,1.2750384824456777,0,74
Nevada,2019,10,5.8832016176470585,15.8,3.0296444807464167,0,68
Nevada,2019,11,6.576597078947368,27.1,3.110655088735519,0,76
Nevada,2019,12,6.923690839999999,16.875,2.7504547507947295,0,75
Nevada,2020,1,7.055945302631579,12.409091,2.5581746192709156,0,76
Nevada,2020,2,7.367693208333334,12.041667,2.9764243638924706,0,72
Nevada,2020,3,5.893762727272727,11.458333,2.045649064549161,0,77
Nevada,2020,4,6.387742492307693,10.833333,2.0487941880840097,0,65
Nevada,2020,5,5.1145674477611935,8.5,1.15563579449545,0,67
Nevada,2020,6,4.268284136363636,10.652174,2.6941245771598545,0,66
Nevada,2020,7,7.075,9.3,1.5214377171848763,0,12
Nevada,2020,8,32.05611134210526,134.291667,37.10666100033008,30,76
Nevada,2020,9,45.40798926153846,202.208333,52.90139695667549,30,65
Nevada,2020,10,11.20823123611111,60.541667,13.406698827046013,4,72
Nevada,2020,11,5.553094246376811,11.041667,2.3246981222007426,0,69
Nevada,2020,12,5.39697870967742,10.458333,1.9477303715387069,0,62
Orange,2015,1,15.068571428571428,43.9,9.594262115776203,1,35
Orange,2015,2,13.95945945945946,45.8,11.161353448879344,2,37
Orange,2015,3,8.407894736842104,21.9,4.580887532259965,0,38
Orange,2015,4,8.0325,20.2,3.692430753825299,0,40
Orange,2015,5,7.1230769230769235,13.6,2.492458260059263,0,39
Orange,2015,6,8.53,14.5,2.9580138866892014,0,40
