NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3,county_id,event_date,row_id
Imperial,2019,10,23,11.675217391304349,15.0,0.0,10.0,30.0,5.1739999999999995,-0.8660254037844386,0.5000000000000001,21.0,12,2019-10-01,715
Imperial,2019,11,15,12.591333333333331,2.0,0.0,23.0,10.0,11.675217391304349,-0.5000000000000004,0.8660254037844384,16.0,12,2019-11-01,716
Imperial,2019,12,2,0.6,47.0,1.0,15.0,23.0,12.591333333333331,-2.4492935982947064e-16,1.0,13.333333333333334,12,2019-12-01,717
Imperial,2020,1,47,11.18872340425532,13.0,,2.0,15.0,0.6,0.4999999999999999,0.8660254037844387,21.333333333333332,12,2020-01-01,718
Imperial,2020,2,13,8.680769230769231,6.0,,47.0,2.0,11.18872340425532,0.8660254037844386,0.5000000000000001,20.666666666666668,12,2020-02-01,719
Imperial,2020,3,6,3.5700000000000003,33.0,,13.0,47.0,8.680769230769231,1.0,6.123233995736766e-17,22.0,12,2020-03-01,720
Imperial,2020,4,33,10.97060606060606,16.0,,6.0,13.0,3.5700000000000003,0.8660254037844387,-0.4999999999999998,17.333333333333332,12,2020-04-01,721
Imperial,2020,5,16,6.86125,32.0,,33.0,6.0,10.97060606060606,0.4999999999999999,-0.8660254037844387,18.333333333333332,12,2020-05-01,722
Imperial,2020,6,32,18.976875,28.0,,16.0,33.0,6.86125,1.2246467991473532e-16,-1.0,27.0,12,2020-06-01,723
Imperial,2020,7,28,13.633571428571427,10.0,,32.0,16.0,18.976875,-0.4999999999999998,-0.8660254037844388,25.333333333333332,12,2020-07-01,724
Imperial,2020,8,10,9.577000000000002,30.0,,28.0,32.0,13.633571428571427,-0.8660254037844384,-0.5000000000000004,23.333333333333332,12,2020-08-01,725
Imperial,2020,9,30,12.238,50.0,,10.0,28.0,9.577000000000002,-1.0,-1.8369701987210294e-16,22.666666666666668,12,2020-09-01,726
Imperial,2020,10,50,17.1674,43.0,,30.0,10.0,12.238,-0.8660254037844386,0.5000000000000001,30.0,12,2020-10-01,727
Imperial,2020,11,43,19.474883720930233,20.0,,50.0,30.0,17.1674,-0.5000000000000004,0.8660254037844384,41.0,12,2020-11-01,728
Inyo,2015,12,1,0.11,5.0,0.0,9.0,4.0,2.04,-2.4492935982947064e-16,1.0,4.666666666666667,13,2015-12-01,729
Inyo,2016,2,5,35.75,2.0,0.0,1.0,9.0,0.11,0.8660254037844386,0.5000000000000001,5.0,13,2016-02-01,730
Inyo,2016,3,2,7.92,1.0,0.0,5.0,1.0,35.75,1.0,6.123233995736766e-17,2.6666666666666665,13,2016-03-01,731
Inyo,2016,4,1,3.32,24.0,0.0,2.0,5.0,7.92,0.8660254037844387,-0.4999999999999998,2.6666666666666665,13,2016-04-01,732
Inyo,2016,6,24,6.7250000000000005,45.0,0.0,1.0,2.0,3.32,1.2246467991473532e-16,-1.0,9.0,13,2016-06-01,733
Inyo,2016,8,45,5.863555555555556,23.0,0.0,24.0,1.0,6.7250000000000005,-0.8660254037844384,-0.5000000000000004,23.333333333333332,13,2016-08-01,734
Inyo,2017,6,23,6.528695652173913,1.0,0.0,45.0,24.0,5.863555555555556,1.2246467991473532e-16,-1.0,30.666666666666668,13,2017-06-01,735
Inyo,2017,8,1,3.24,1.0,0.0,23.0,45.0,6.528695652173913,-0.8660254037844384,-0.5000000000000004,23.0,13,2017-08-01,736
Inyo,2017,10,1,1.1,19.0,0.0,1.0,23.0,3.24,-0.8660254037844386,0.5000000000000001,8.333333333333334,13,2017-10-01,737
Inyo,2018,2,19,3.956315789473684,1.0,0.0,1.0,1.0,1.1,0.8660254037844386,0.5000000000000001,7.0,13,2018-02-01,738
Inyo,2018,3,1,0.17,19.0,0.0,19.0,1.0,3.956315789473684,1.0,6.123233995736766e-17,7.0,13,2018-03-01,739
Inyo,2018,4,19,20.69315789473684,49.0,1.0,1.0,19.0,0.17,0.8660254037844387,-0.4999999999999998,13.0,13,2018-04-01,740
Inyo,2018,7,49,4.130408163265306,2.0,0.0,19.0,1.0,20.69315789473684,-0.4999999999999998,-0.8660254037844388,23.0,13,2018-07-01,741
Inyo,2019,1,2,3.1799999999999997,7.0,0.0,49.0,19.0,4.130408163265306,0.4999999999999999,0.8660254037844387,23.333333333333332,13,2019-01-01,742
Inyo,2019,2,7,73.83142857142857,2.0,0.0,2.0,49.0,3.1799999999999997,0.8660254037844386,0.5000000000000001,19.333333333333332,13,2019-02-01,743
Inyo,2019,7,2,2.57,418.0,1.0,7.0,2.0,73.83142857142857,-0.4999999999999998,-0.8660254037844388,3.6666666666666665,13,2019-07-01,744
Inyo,2019,9,418,35.63571770334928,27.0,0.0,2.0,7.0,2.57,-1.0,-1.8369701987210294e-16,142.33333333333334,13,2019-09-01,745
Inyo,2019,10,27,8.176296296296297,3.0,0.0,418.0,2.0,35.63571770334928,-0.8660254037844386,0.5000000000000001,149.0,13,2019-10-01,746
Inyo,2019,12,3,6.109999999999999,3.0,0.0,27.0,418.0,8.176296296296297,-2.4492935982947064e-16,1.0,149.33333333333334,13,2019-12-01,747
Inyo,2020,2,3,9.02,2.0,,3.0,27.0,6.109999999999999,0.8660254037844386,0.5000000000000001,11.0,13,2020-02-01,748
Inyo,2020,6,2,1.88,93.0,,3.0,3.0,9.02,1.2246467991473532e-16,-1.0,2.6666666666666665,13,2020-06-01,749
Inyo,2020,7,93,15.763333333333334,289.0,,2.0,3.0,1.88,-0.4999999999999998,-0.8660254037844388,32.666666666666664,13,2020-07-01,750
Kern,2015,3,48,4.40375,36.0,0.0,108.0,4.0,5.951851851851852,1.0,6.123233995736766e-17,53.333333333333336,14,2015-03-01,751
Kern,2015,4,36,7.845555555555555,55.0,1.0,48.0,108.0,4.40375,0.8660254037844387,-0.4999999999999998,64.0,14,2015-04-01,752
Kern,2015,5,55,7.003636363636363,44.0,0.0,36.0,48.0,7.845555555555555,0.4999999999999999,-0.8660254037844387,46.333333333333336,14,2015-05-01,753
Kern,2015,6,44,5.29,54.0,1.0,55.0,36.0,7.003636363636363,1.2246467991473532e-16,-1.0,45.0,14,2015-06-01,754
Kern,2015,7,54,7.160185185185185,30.0,0.0,44.0,55.0,5.29,-0.4999999999999998,-0.8660254037844388,51.0,14,2015-07-01,755
Kern,2015,8,30,2.621,24.0,0.0,54.0,44.0,7.160185185185185,-0.8660254037844384,-0.5000000000000004,42.666666666666664,14,2015-08-01,756
Kern,2015,9,24,3.5954166666666665,77.0,1.0,30.0,54.0,2.621,-1.0,-1.8369701987210294e-16,36.0,14,2015-09-01,757
Kern,2015,10,77,4.731818181818182,31.0,0.0,24.0,30.0,3.5954166666666665,-0.8660254037844386,0.5000000000000001,43.666666666666664,14,2015-10-01,758
Kern,2015,11,31,4.707096774193549,23.0,0.0,77.0,24.0,4.731818181818182,-0.5000000000000004,0.8660254037844384,44.0,14,2015-11-01,759
Kern,2015,12,23,9.45217391304348,8.0,0.0,31.0,77.0,4.707096774193549,-2.4492935982947064e-16,1.0,43.666666666666664,14,2015-12-01,760
Kern,2016,1,8,4.02,34.0,0.0,23.0,31.0,9.45217391304348,0.4999999999999999,0.8660254037844387,20.666666666666668,14,2016-01-01,761
Kern,2016,2,34,6.177352941176471,22.0,0.0,8.0,23.0,4.02,0.8660254037844386,0.5000000000000001,21.666666666666668,14,2016-02-01,762
Kern,2016,3,22,5.167272727272728,46.0,1.0,34.0,8.0,6.177352941176471,1.0,6.123233995736766e-17,21.333333333333332,14,2016-03-01,763
Kern,2016,4,46,8.75804347826087,79.0,1.0,22.0,34.0,5.167272727272728,0.8660254037844387,-0.4999999999999998,34.0,14,2016-04-01,764
Kern,2016,5,79,8.237594936708861,1249.0,1.0,46.0,22.0,8.75804347826087,0.4999999999999999,-0.8660254037844387,49.0,14,2016-05-01,765
Kern,2016,6,1249,23.18444355484387,88.0,1.0,79.0,46.0,8.237594936708861,1.2246467991473532e-16,-1.0,458.0,14,2016-06-01,766
Kern,2016,7,88,5.872272727272727,1261.0,1.0,1249.0,79.0,23.18444355484387,-0.4999999999999998,-0.8660254037844388,472.0,14,2016-07-01,767
Kern,2016,8,1261,33.485400475812845,40.0,0.0,88.0,1249.0,5.872272727272727,-0.8660254037844384,-0.5000000000000004,866.0,14,2016-08-01,768
Kern,2016,9,40,8.4905,29.0,0.0,1261.0,88.0,33.485400475812845,-1.0,-1.8369701987210294e-16,463.0,14,2016-09-01,769
Kern,2016,10,29,5.104827586206897,95.0,1.0,40.0,1261.0,8.4905,-0.8660254037844386,0.5000000000000001,443.3333333333333,14,2016-10-01,770
Kern,2016,11,95,15.407263157894738,11.0,0.0,29.0,40.0,5.104827586206897,-0.5000000000000004,0.8660254037844384,54.666666666666664,14,2016-11-01,771
Kern,2016,12,11,2.399090909090909,8.0,0.0,95.0,29.0,15.407263157894738,-2.4492935982947064e-16,1.0,45.0,14,2016-12-01,772
Kern,2017,1,8,10.11375,47.0,1.0,11.0,95.0,2.399090909090909,0.4999999999999999,0.8660254037844387,38.0,14,2017-01-01,773
Kern,2017,2,47,9.313617021276595,88.0,1.0,8.0,11.0,10.11375,0.8660254037844386,0.5000000000000001,22.0,14,2017-02-01,774
Kern,2017,3,88,6.320795454545455,99.0,1.0,47.0,8.0,9.313617021276595,1.0,6.123233995736766e-17,47.666666666666664,14,2017-03-01,775
Kern,2017,4,99,5.643939393939394,72.0,1.0,88.0,47.0,6.320795454545455,0.8660254037844387,-0.4999999999999998,78.0,14,2017-04-01,776
Kern,2017,5,72,10.223888888888888,154.0,1.0,99.0,88.0,5.643939393939394,0.4999999999999999,-0.8660254037844387,86.33333333333333,14,2017-05-01,777
Kern,2017,6,154,16.646558441558444,88.0,1.0,72.0,99.0,10.223888888888888,1.2246467991473532e-16,-1.0,108.33333333333331,14,2017-06-01,778
Kern,2017,7,88,11.195454545454544,43.0,0.0,154.0,72.0,16.646558441558444,-0.4999999999999998,-0.8660254037844388,104.66666666666669,14,2017-07-01,779
Kern,2017,8,43,11.86186046511628,110.0,1.0,88.0,154.0,11.195454545454544,-0.8660254037844384,-0.5000000000000004,95.0,14,2017-08-01,780
Kern,2017,9,110,7.277,93.0,1.0,43.0,88.0,11.86186046511628,-1.0,-1.8369701987210294e-16,80.33333333333333,14,2017-09-01,781
Kern,2017,10,93,10.197956989247311,86.0,1.0,110.0,43.0,7.277,-0.8660254037844386,0.5000000000000001,82.0,14,2017-10-01,782
Kern,2017,11,86,7.652790697674418,91.0,1.0,93.0,110.0,10.197956989247311,-0.5000000000000004,0.8660254037844384,96.33333333333331,14,2017-11-01,783
Kern,2017,12,91,19.166813186813187,128.0,1.0,86.0,93.0,7.652790697674418,-2.4492935982947064e-16,1.0,90.0,14,2017-12-01,784
Kern,2018,1,128,15.43578125,90.0,1.0,91.0,86.0,19.166813186813187,0.4999999999999999,0.8660254037844387,101.66666666666669,14,2018-01-01,785
Kern,2018,2,90,6.789,64.0,1.0,128.0,91.0,15.43578125,0.8660254037844386,0.5000000000000001,103.0,14,2018-02-01,786
Kern,2018,3,64,17.27875,41.0,0.0,90.0,128.0,6.789,1.0,6.123233995736766e-17,94.0,14,2018-03-01,787
Kern,2018,4,41,4.781219512195122,74.0,1.0,64.0,90.0,17.27875,0.8660254037844387,-0.4999999999999998,65.0,14,2018-04-01,788
Kern,2018,5,74,8.257567567567566,13.0,0.0,41.0,64.0,4.781219512195122,0.4999999999999999,-0.8660254037844387,59.666666666666664,14,2018-05-01,789
Kern,2018,6,13,4.18,20.0,0.0,74.0,41.0,8.257567567567566,1.2246467991473532e-16,-1.0,42.666666666666664,14,2018-06-01,790
Kern,2018,7,20,4.2825,51.0,1.0,13.0,74.0,4.18,-0.4999999999999998,-0.8660254037844388,35.666666666666664,14,2018-07-01,791
Kern,2018,8,51,3.071764705882353,16.0,0.0,20.0,13.0,4.2825,-0.8660254037844384,-0.5000000000000004,28.0,14,2018-08-01,792
Kern,2018,9,16,3.67,48.0,1.0,51.0,20.0,3.071764705882353,-1.0,-1.8369701987210294e-16,29.0,14,2018-09-01,793
Kern,2018,10,48,8.262291666666666,21.0,0.0,16.0,51.0,3.67,-0.8660254037844386,0.5000000000000001,38.333333333333336,14,2018-10-01,794
Kern,2018,11,21,8.949047619047619,53.0,1.0,48.0,16.0,8.262291666666666,-0.5000000000000004,0.8660254037844384,28.333333333333332,14,2018-11-01,795
Kern,2018,12,53,11.843018867924528,47.0,1.0,21.0,48.0,8.949047619047619,-2.4492935982947064e-16,1.0,40.666666666666664,14,2018-12-01,796
Kern,2019,1,47,6.132127659574468,40.0,0.0,53.0,21.0,11.843018867924528,0.4999999999999999,0.8660254037844387,40.333333333333336,14,2019-01-01,797
Kern,2019,2,40,5.42975,69.0,1.0,47.0,53.0,6.132127659574468,0.8660254037844386,0.5000000000000001,46.666666666666664,14,2019-02-01,798
Kern,2019,3,69,5.316521739130434,43.0,0.0,40.0,47.0,5.42975,1.0,6.123233995736766e-17,52.0,14,2019-03-01,799
Kern,2019,4,43,5.743488372093023,37.0,0.0,69.0,40.0,5.316521739130434,0.8660254037844387,-0.4999999999999998,50.666666666666664,14,2019-04-01,800
Kern,2019,5,37,5.925675675675675,53.0,1.0,43.0,69.0,5.743488372093023,0.4999999999999999,-0.8660254037844387,49.666666666666664,14,2019-05-01,801
Kern,2019,6,53,5.891320754716982,55.0,1.0,37.0,43.0,5.925675675675675,1.2246467991473532e-16,-1.0,44.333333333333336,14,2019-06-01,802
Kern,2019,7,55,7.186,54.0,1.0,53.0,37.0,5.891320754716982,-0.4999999999999998,-0.8660254037844388,48.333333333333336,14,2019-07-01,803
Kern,2019,8,54,7.925925925925926,24.0,0.0,55.0,53.0,7.186,-0.8660254037844384,-0.5000000000000004,54.0,14,2019-08-01,804
Kern,2019,9,24,6.946666666666666,42.0,0.0,54.0,55.0,7.925925925925926,-1.0,-1.8369701987210294e-16,44.333333333333336,14,2019-09-01,805
Kern,2019,10,42,4.6033333333333335,41.0,0.0,24.0,54.0,6.946666666666666,-0.8660254037844386,0.5000000000000001,40.0,14,2019-10-01,806
Kern,2019,11,41,4.591463414634147,23.0,0.0,42.0,24.0,4.6033333333333335,-0.5000000000000004,0.8660254037844384,35.666666666666664,14,2019-11-01,807
Kern,2019,12,23,12.79,8.0,0.0,41.0,42.0,4.591463414634147,-2.4492935982947064e-16,1.0,35.333333333333336,14,2019-12-01,808
Kern,2020,1,8,1.7425,55.0,,23.0,41.0,12.79,0.4999999999999999,0.8660254037844387,24.0,14,2020-01-01,809
Kern,2020,2,55,6.274545454545455,220.0,,8.0,23.0,1.7425,0.8660254037844386,0.5000000000000001,28.666666666666668,14,2020-02-01,810
Kern,2020,3,220,9.28640909090909,78.0,,55.0,8.0,6.274545454545455,1.0,6.123233995736766e-17,94.33333333333331,14,2020-03-01,811
Kern,2020,4,78,6.215641025641026,52.0,,220.0,55.0,9.28640909090909,0.8660254037844387,-0.4999999999999998,117.66666666666669,14,2020-04-01,812
Kern,2020,5,52,5.391538461538461,48.0,,78.0,220.0,6.215641025641026,0.4999999999999999,-0.8660254037844387,116.66666666666669,14,2020-05-01,813
Kern,2020,6,48,9.021875,35.0,,52.0,78.0,5.391538461538461,1.2246467991473532e-16,-1.0,59.333333333333336,14,2020-06-01,814
Kern,2020,7,35,4.467142857142857,331.0,,48.0,52.0,9.021875,-0.4999999999999998,-0.8660254037844388,45.0,14,2020-07-01,815
Kern,2020,8,331,16.08915407854985,15.0,,35.0,48.0,4.467142857142857,-0.8660254037844384,-0.5000000000000004,138.0,14,2020-08-01,816
Kern,2020,9,15,0.7473333333333333,25.0,,331.0,35.0,16.08915407854985,-1.0,-1.8369701987210294e-16,127.0,14,2020-09-01,817
Kern,2020,10,25,2.1252,8.0,,15.0,331.0,0.7473333333333333,-0.8660254037844386,0.5000000000000001,123.66666666666669,14,2020-10-01,818
Kern,2020,11,8,1.45125,15.0,,25.0,15.0,2.1252,-0.5000000000000004,0.8660254037844384,16.0,14,2020-11-01,819
Kings,2015,3,9,5.361111111111111,15.0,0.0,9.0,3.0,4.323333333333334,1.0,6.123233995736766e-17,7.0,15,2015-03-01,820
Kings,2015,4,15,10.608,6.0,0.0,9.0,9.0,5.361111111111111,0.8660254037844387,-0.4999999999999998,11.0,15,2015-04-01,821
Kings,2015,5,6,2.9916666666666667,3.0,0.0,15.0,9.0,10.608,0.4999999999999999,-0.8660254037844387,10.0,15,2015-05-01,822
Kings,2015,6,3,6.136666666666667,3.0,0.0,6.0,15.0,2.9916666666666667,1.2246467991473532e-16,-1.0,8.0,15,2015-06-01,823
Kings,2015,8,3,10.71,3.0,0.0,3.0,6.0,6.136666666666667,-0.8660254037844384,-0.5000000000000004,4.0,15,2015-08-01,824
Kings,2015,9,3,1.6266666666666667,2.0,0.0,3.0,3.0,10.71,-1.0,-1.8369701987210294e-16,3.0,15,2015-09-01,825
Kings,2015,10,2,13.97,4.0,0.0,3.0,3.0,1.6266666666666667,-0.8660254037844386,0.5000000000000001,2.6666666666666665,15,2015-10-01,826
Kings,2015,11,4,2.81,5.0,0.0,2.0,3.0,13.97,-0.5000000000000004,0.8660254037844384,3.0,15,2015-11-01,827
Kings,2015,12,5,4.074,5.0,0.0,4.0,2.0,2.81,-2.4492935982947064e-16,1.0,3.6666666666666665,15,2015-12-01,828
Kings,2016,1,5,3.272,4.0,0.0,5.0,4.0,4.074,0.4999999999999999,0.8660254037844387,4.666666666666667,15,2016-01-01,829
Kings,2016,2,4,1.7475,16.0,0.0,5.0,5.0,3.272,0.8660254037844386,0.5000000000000001,4.666666666666667,15,2016-02-01,830
Kings,2016,3,16,5.27,5.0,0.0,4.0,5.0,1.7475,1.0,6.123233995736766e-17,8.333333333333334,15,2016-03-01,831
Kings,2016,4,5,5.178,22.0,0.0,16.0,4.0,5.27,0.8660254037844387,-0.4999999999999998,8.333333333333334,15,2016-04-01,832
Kings,2016,5,22,13.408181818181818,11.0,0.0,5.0,16.0,5.178,0.4999999999999999,-0.8660254037844387,14.333333333333334,15,2016-05-01,833
Kings,2016,6,11,11.252727272727272,5.0,0.0,22.0,5.0,13.408181818181818,1.2246467991473532e-16,-1.0,12.666666666666666,15,2016-06-01,834
Kings,2016,7,5,3.01,3.0,0.0,11.0,22.0,11.252727272727272,-0.4999999999999998,-0.8660254037844388,12.666666666666666,15,2016-07-01,835
Kings,2016,8,3,1.1366666666666667,11.0,0.0,5.0,11.0,3.01,-0.8660254037844384,-0.5000000000000004,6.333333333333333,15,2016-08-01,836
Kings,2016,9,11,10.363636363636363,14.0,0.0,3.0,5.0,1.1366666666666667,-1.0,-1.8369701987210294e-16,6.333333333333333,15,2016-09-01,837
Kings,2016,10,14,8.645,135.0,1.0,11.0,3.0,10.363636363636363,-0.8660254037844386,0.5000000000000001,9.333333333333334,15,2016-10-01,838
Kings,2016,11,135,12.254592592592592,10.0,0.0,14.0,11.0,8.645,-0.5000000000000004,0.8660254037844384,53.333333333333336,15,2016-11-01,839
Kings,2016,12,10,4.599,1.0,0.0,135.0,14.0,12.254592592592592,-2.4492935982947064e-16,1.0,53.0,15,2016-12-01,840
Kings,2017,1,1,2.89,40.0,0.0,10.0,135.0,4.599,0.4999999999999999,0.8660254037844387,48.666666666666664,15,2017-01-01,841
Kings,2017,2,40,14.95075,38.0,0.0,1.0,10.0,2.89,0.8660254037844386,0.5000000000000001,17.0,15,2017-02-01,842
Kings,2017,3,38,3.2963157894736845,32.0,0.0,40.0,1.0,14.95075,1.0,6.123233995736766e-17,26.333333333333332,15,2017-03-01,843
Kings,2017,4,32,23.015625,4.0,0.0,38.0,40.0,3.2963157894736845,0.8660254037844387,-0.4999999999999998,36.666666666666664,15,2017-04-01,844
Kings,2017,5,4,5.637499999999999,21.0,0.0,32.0,38.0,23.015625,0.4999999999999999,-0.8660254037844387,24.666666666666668,15,2017-05-01,845
Kings,2017,6,21,8.23047619047619,210.0,1.0,4.0,32.0,5.637499999999999,1.2246467991473532e-16,-1.0,19.0,15,2017-06-01,846
Kings,2017,7,210,22.408190476190477,5.0,0.0,21.0,4.0,8.23047619047619,-0.4999999999999998,-0.8660254037844388,78.33333333333333,15,2017-07-01,847
Kings,2017,8,5,3.56,12.0,0.0,210.0,21.0,22.408190476190477,-0.8660254037844384,-0.5000000000000004,78.66666666666667,15,2017-08-01,848
Kings,2017,9,12,9.251666666666669,11.0,0.0,5.0,210.0,3.56,-1.0,-1.8369701987210294e-16,75.66666666666667,15,2017-09-01,849
Kings,2017,10,11,8.176363636363636,26.0,0.0,12.0,5.0,9.251666666666669,-0.8660254037844386,0.5000000000000001,9.333333333333334,15,2017-10-01,850
Kings,2017,11,26,8.750384615384615,7.0,0.0,11.0,12.0,8.176363636363636,-0.5000000000000004,0.8660254037844384,16.333333333333332,15,2017-11-01,851
Kings,2017,12,7,8.114285714285714,8.0,0.0,26.0,11.0,8.750384615384615,-2.4492935982947064e-16,1.0,14.666666666666666,15,2017-12-01,852
Kings,2018,1,8,4.1475,9.0,0.0,7.0,26.0,8.114285714285714,0.4999999999999999,0.8660254037844387,13.666666666666666,15,2018-01-01,853
Kings,2018,2,9,4.225555555555555,3.0,0.0,8.0,7.0,4.1475,0.8660254037844386,0.5000000000000001,8.0,15,2018-02-01,854
Kings,2018,3,3,10.43,2.0,0.0,9.0,8.0,4.225555555555555,1.0,6.123233995736766e-17,6.666666666666667,15,2018-03-01,855
Kings,2018,5,2,5.415,1.0,0.0,3.0,9.0,10.43,0.4999999999999999,-0.8660254037844387,4.666666666666667,15,2018-05-01,856
Kings,2018,6,1,4.16,1.0,0.0,2.0,3.0,5.415,1.2246467991473532e-16,-1.0,2.0,15,2018-06-01,857
Kings,2018,7,1,0.76,8.0,0.0,1.0,2.0,4.16,-0.4999999999999998,-0.8660254037844388,1.3333333333333333,15,2018-07-01,858
Kings,2018,8,8,5.0375,4.0,0.0,1.0,1.0,0.76,-0.8660254037844384,-0.5000000000000004,3.3333333333333335,15,2018-08-01,859
Kings,2018,9,4,2.575,5.0,0.0,8.0,1.0,5.0375,-1.0,-1.8369701987210294e-16,4.333333333333333,15,2018-09-01,860
Kings,2018,10,5,2.662,3.0,0.0,4.0,8.0,2.575,-0.8660254037844386,0.5000000000000001,5.666666666666667,15,2018-10-01,861
Kings,2018,11,3,3.0399999999999996,3.0,0.0,5.0,4.0,2.662,-0.5000000000000004,0.8660254037844384,4.0,15,2018-11-01,862
Kings,2018,12,3,3.1966666666666668,4.0,0.0,3.0,5.0,3.0399999999999996,-2.4492935982947064e-16,1.0,3.6666666666666665,15,2018-12-01,863
Kings,2019,1,4,5.0625,3.0,0.0,3.0,3.0,3.1966666666666668,0.4999999999999999,0.8660254037844387,3.3333333333333335,15,2019-01-01,864
Kings,2019,2,3,1.0266666666666666,6.0,0.0,4.0,3.0,5.0625,0.8660254037844386,0.5000000000000001,3.3333333333333335,15,2019-02-01,865
Kings,2019,3,6,2.7733333333333334,2.0,0.0,3.0,4.0,1.0266666666666666,1.0,6.123233995736766e-17,4.333333333333333,15,2019-03-01,866
Kings,2019,4,2,7.42,9.0,0.0,6.0,3.0,2.7733333333333334,0.8660254037844387,-0.4999999999999998,3.6666666666666665,15,2019-04-01,867
Kings,2019,5,9,16.124444444444446,11.0,0.0,2.0,6.0,7.42,0.4999999999999999,-0.8660254037844387,5.666666666666667,15,2019-05-01,868
Kings,2019,6,11,14.46,3.0,0.0,9.0,2.0,16.124444444444446,1.2246467991473532e-16,-1.0,7.333333333333333,15,2019-06-01,869
Kings,2019,7,3,0.52,7.0,0.0,11.0,9.0,14.46,-0.4999999999999998,-0.8660254037844388,7.666666666666667,15,2019-07-01,870
Kings,2019,8,7,6.8428571428571425,16.0,0.0,3.0,11.0,0.52,-0.8660254037844384,-0.5000000000000004,7.0,15,2019-08-01,871
Kings,2019,9,16,4.1975,13.0,0.0,7.0,3.0,6.8428571428571425,-1.0,-1.8369701987210294e-16,8.666666666666666,15,2019-09-01,872
Kings,2019,10,13,7.761538461538462,20.0,0.0,16.0,7.0,4.1975,-0.8660254037844386,0.5000000000000001,12.0,15,2019-10-01,873
Kings,2019,11,20,7.637,4.0,0.0,13.0,16.0,7.761538461538462,-0.5000000000000004,0.8660254037844384,16.333333333333332,15,2019-11-01,874
Kings,2019,12,4,3.955,7.0,0.0,20.0,13.0,7.637,-2.4492935982947064e-16,1.0,12.333333333333334,15,2019-12-01,875
Kings,2020,1,7,2.185714285714286,3.0,,4.0,20.0,3.955,0.4999999999999999,0.8660254037844387,10.333333333333334,15,2020-01-01,876
Kings,2020,2,3,2.903333333333333,28.0,,7.0,4.0,2.185714285714286,0.8660254037844386,0.5000000000000001,4.666666666666667,15,2020-02-01,877
Kings,2020,3,28,7.479285714285714,2.0,,3.0,7.0,2.903333333333333,1.0,6.123233995736766e-17,12.666666666666666,15,2020-03-01,878
Kings,2020,4,2,1.81,11.0,,28.0,3.0,7.479285714285714,0.8660254037844387,-0.4999999999999998,11.0,15,2020-04-01,879
Kings,2020,5,11,2.887272727272727,3.0,,2.0,28.0,1.81,0.4999999999999999,-0.8660254037844387,13.666666666666666,15,2020-05-01,880
Kings,2020,6,3,0.79,8.0,,11.0,2.0,2.887272727272727,1.2246467991473532e-16,-1.0,5.333333333333333,15,2020-06-01,881
Kings,2020,7,8,2.8875,6.0,,3.0,11.0,0.79,-0.4999999999999998,-0.8660254037844388,7.333333333333333,15,2020-07-01,882
Kings,2020,8,6,4.691666666666666,3.0,,8.0,3.0,2.8875,-0.8660254037844384,-0.5000000000000004,5.666666666666667,15,2020-08-01,883
