NAME,year,month,avg_pm25,next_month_pm25,label_next_month_pm25,pm25_lag1,pm25_lag2,pm25_rolling3,month_sin,month_cos,fire_count,avg_frp,fire_last_1,fire_last_2,frp_last_1,fire_rolling_3,label_next_month
Alameda,2020,8,16.74372567385445,32.005523815126054,1,7.6024357388888895,6.815876627777778,6.769196739975844,-0.8660254037844384,-0.5000000000000004,981,14.061926605504588,19.0,11.0,3.347368421052632,337.0,0
Alameda,2020,9,32.005523815126054,14.731446566395665,1,16.74372567385445,7.6024357388888895,10.387346013507036,-1.0,-1.8369701987210294e-16,13,16.959230769230768,981.0,19.0,14.061926605504588,337.6666666666667,0
Alameda,2020,10,14.731446566395665,9.5610453796034,0,32.005523815126054,16.74372567385445,18.783895075956465,-0.8660254037844386,0.5000000000000001,13,0.4769230769230769,13.0,981.0,16.959230769230768,335.6666666666667,0
Alameda,2020,11,9.5610453796034,12.1213254077135,1,14.731446566395665,32.005523815126054,21.16023201845872,-0.5000000000000004,0.8660254037844384,12,0.8291666666666666,13.0,13.0,0.4769230769230769,12.666666666666666,0
Butte,2015,3,5.709677419354839,5.1,0,8.75925925925926,23.786956521739132,16.273107890499197,1.0,6.123233995736766e-17,42,8.418809523809523,11.0,5.0,5.506363636363637,19.333333333333332,0
Butte,2015,4,5.1,6.338461538461539,0,5.709677419354839,8.75925925925926,12.751964400117744,0.8660254037844387,-0.4999999999999998,25,9.7668,42.0,11.0,8.418809523809523,26.0,0
Butte,2015,5,6.338461538461539,7.461538461538462,0,5.1,5.709677419354839,6.5229788928713655,0.4999999999999999,-0.8660254037844387,12,8.104166666666666,25.0,42.0,9.7668,26.333333333333332,0
Butte,2015,6,7.461538461538462,6.23103448275862,0,6.338461538461539,5.1,5.7160463192721265,1.2246467991473532e-16,-1.0,3,15.706666666666669,12.0,25.0,8.104166666666666,13.333333333333334,0
Butte,2015,7,6.23103448275862,9.15925925925926,0,7.461538461538462,6.338461538461539,6.3,-0.4999999999999998,-0.8660254037844388,15,26.100666666666665,3.0,12.0,15.706666666666669,10.0,0
Butte,2015,8,9.15925925925926,8.52962962962963,0,6.23103448275862,7.461538461538462,6.6770114942528735,-0.8660254037844384,-0.5000000000000004,11,6.3536363636363635,15.0,3.0,26.100666666666665,9.666666666666666,1
Butte,2015,9,8.52962962962963,7.453333333333333,0,9.15925925925926,6.23103448275862,7.617277401185447,-1.0,-1.8369701987210294e-16,57,45.47,11.0,15.0,6.3536363636363635,27.666666666666668,1
Butte,2015,10,7.453333333333333,12.733333333333333,1,8.52962962962963,9.15925925925926,7.973307790549171,-0.8660254037844386,0.5000000000000001,48,10.131666666666666,57.0,11.0,45.47,38.666666666666664,0
Butte,2015,11,12.733333333333333,11.148275862068964,0,7.453333333333333,8.52962962962963,8.380740740740741,-0.5000000000000004,0.8660254037844384,27,8.514444444444443,48.0,57.0,10.131666666666666,44.0,0
Butte,2015,12,11.148275862068964,8.246666666666666,0,12.733333333333333,7.453333333333333,9.5720987654321,-2.4492935982947064e-16,1.0,5,3.8,27.0,48.0,8.514444444444443,26.666666666666668,0
Butte,2016,1,8.246666666666666,7.45,0,11.148275862068964,12.733333333333333,10.444980842911876,0.4999999999999999,0.8660254037844387,2,1.195,5.0,27.0,3.8,11.333333333333334,0
Butte,2016,2,7.45,3.5214285714285714,0,8.246666666666666,11.148275862068964,10.70942528735632,0.8660254037844386,0.5000000000000001,18,4.978888888888889,2.0,5.0,1.195,8.333333333333334,0
Butte,2016,3,3.5214285714285714,4.319999999999999,0,7.45,8.246666666666666,8.94831417624521,1.0,6.123233995736766e-17,8,2.4075,18.0,2.0,4.978888888888889,9.333333333333334,0
Butte,2016,4,4.319999999999999,4.469230769230769,0,3.5214285714285714,7.45,6.406031746031746,0.8660254037844387,-0.4999999999999998,44,6.339772727272727,8.0,18.0,2.4075,23.333333333333332,0
Butte,2016,5,4.469230769230769,5.825,0,4.319999999999999,3.5214285714285714,5.097142857142857,0.4999999999999999,-0.8660254037844387,8,6.48375,44.0,8.0,6.339772727272727,20.0,0
Butte,2016,6,5.825,8.564,0,4.469230769230769,4.319999999999999,4.103553113553113,1.2246467991473532e-16,-1.0,6,8.4,8.0,44.0,6.48375,19.333333333333332,0
Butte,2016,7,8.564,9.555172413793104,0,5.825,4.469230769230769,4.871410256410257,-0.4999999999999998,-0.8660254037844388,24,8.84,6.0,8.0,8.4,12.666666666666666,0
Butte,2016,8,9.555172413793104,11.242857142857144,1,8.564,5.825,6.286076923076923,-0.8660254037844384,-0.5000000000000004,22,9.846363636363636,24.0,6.0,8.84,17.333333333333332,1
Butte,2016,9,11.242857142857144,5.493333333333334,0,9.555172413793104,8.564,7.981390804597702,-1.0,-1.8369701987210294e-16,52,6.533461538461538,22.0,24.0,9.846363636363636,32.666666666666664,0
Butte,2016,10,5.493333333333334,8.033333333333333,0,11.242857142857144,9.555172413793104,9.787343185550084,-0.8660254037844386,0.5000000000000001,15,4.862666666666667,52.0,22.0,6.533461538461538,29.666666666666668,0
Butte,2016,11,8.033333333333333,17.99473684210526,1,5.493333333333334,11.242857142857144,8.763787629994527,-0.5000000000000004,0.8660254037844384,23,7.6378260869565215,15.0,52.0,4.862666666666667,30.0,0
Butte,2016,12,17.99473684210526,8.748148148148148,0,8.033333333333333,5.493333333333334,8.256507936507937,-2.4492935982947064e-16,1.0,1,2.07,23.0,15.0,7.6378260869565215,13.0,0
Butte,2017,3,4.613793103448275,3.470833333333333,0,4.7153846153846155,8.748148148148148,10.486089868546008,1.0,6.123233995736766e-17,3,0.6733333333333333,1.0,23.0,2.07,9.0,0
Butte,2017,4,3.470833333333333,5.47741935483871,0,4.613793103448275,4.7153846153846155,6.025775288993678,0.8660254037844387,-0.4999999999999998,10,7.462000000000001,3.0,1.0,0.6733333333333333,4.666666666666667,0
Butte,2017,5,5.47741935483871,5.765,0,3.470833333333333,4.613793103448275,4.266670350722073,0.4999999999999999,-0.8660254037844387,23,11.33304347826087,10.0,3.0,7.462000000000001,12.0,0
Butte,2017,6,5.765,8.0,0,5.47741935483871,3.470833333333333,4.520681930540105,1.2246467991473532e-16,-1.0,8,4.75,23.0,10.0,11.33304347826087,13.666666666666666,1
Butte,2017,7,8.0,12.75,1,5.765,5.47741935483871,4.904417562724014,-0.4999999999999998,-0.8660254037844388,234,7.844358974358974,8.0,23.0,4.75,88.33333333333333,1
Butte,2017,8,12.75,15.58846153846154,1,8.0,5.765,6.414139784946236,-0.8660254037844384,-0.5000000000000004,217,15.583410138248848,234.0,8.0,7.844358974358974,153.0,1
Butte,2017,9,15.58846153846154,7.7,0,12.75,8.0,8.838333333333333,-1.0,-1.8369701987210294e-16,92,8.199021739130433,217.0,234.0,15.583410138248848,181.0,1
Butte,2017,10,7.7,10.045454545454543,0,15.58846153846154,12.75,12.112820512820512,-0.8660254037844386,0.5000000000000001,302,9.122582781456954,92.0,217.0,8.199021739130433,203.66666666666663,0
Butte,2017,11,10.045454545454543,19.85,1,7.7,15.58846153846154,12.012820512820513,-0.5000000000000004,0.8660254037844384,22,4.245909090909091,302.0,92.0,9.122582781456954,138.66666666666666,0
Butte,2017,12,19.85,12.203448275862067,1,10.045454545454543,7.7,11.11130536130536,-2.4492935982947064e-16,1.0,8,2.3375,22.0,302.0,4.245909090909091,110.66666666666669,0
Butte,2018,1,12.203448275862067,6.9222222222222225,0,19.85,10.045454545454543,12.53181818181818,0.4999999999999999,0.8660254037844387,8,2.58,8.0,22.0,2.3375,12.666666666666666,0
Butte,2018,2,6.9222222222222225,3.767741935483871,0,12.203448275862067,19.85,14.032967607105537,0.8660254037844386,0.5000000000000001,42,6.417380952380953,8.0,8.0,2.58,19.333333333333332,0
Butte,2018,3,3.767741935483871,4.538461538461538,0,6.9222222222222225,12.203448275862067,12.991890166028098,1.0,6.123233995736766e-17,6,3.5383333333333336,42.0,8.0,6.417380952380953,18.666666666666668,0
Butte,2018,4,4.538461538461538,5.516666666666667,0,3.767741935483871,6.9222222222222225,7.631137477856053,0.8660254037844387,-0.4999999999999998,30,6.4863333333333335,6.0,42.0,3.5383333333333336,26.0,0
Butte,2018,5,5.516666666666667,6.5814814814814815,0,4.538461538461538,3.767741935483871,5.076141898722542,0.4999999999999999,-0.8660254037844387,13,7.1084615384615395,30.0,6.0,6.4863333333333335,16.333333333333332,0
Butte,2018,6,6.5814814814814815,11.936666666666667,1,5.516666666666667,4.538461538461538,4.607623380204024,1.2246467991473532e-16,-1.0,26,8.152307692307692,13.0,30.0,7.1084615384615395,23.0,0
Butte,2018,7,11.936666666666667,26.24516129032258,1,6.5814814814814815,5.516666666666667,5.545536562203227,-0.4999999999999998,-0.8660254037844388,11,4.732727272727273,26.0,13.0,8.152307692307692,16.666666666666668,0
Butte,2018,8,26.24516129032258,11.366666666666667,1,11.936666666666667,6.5814814814814815,8.011604938271605,-0.8660254037844384,-0.5000000000000004,8,7.78,11.0,26.0,4.732727272727273,15.0,0
Butte,2018,9,11.366666666666667,7.646666666666667,0,26.24516129032258,11.936666666666667,14.92110314615691,-1.0,-1.8369701987210294e-16,38,8.284210526315789,8.0,11.0,7.78,19.0,1
Butte,2018,10,7.646666666666667,61.736,1,11.366666666666667,26.24516129032258,16.516164874551972,-0.8660254037844386,0.5000000000000001,105,8.164190476190477,38.0,8.0,8.284210526315789,50.333333333333336,1
Butte,2018,11,61.736,12.043333333333331,1,7.646666666666667,11.366666666666667,15.08616487455197,-0.5000000000000004,0.8660254037844384,4660,21.715060085836907,105.0,38.0,8.164190476190477,1601.0,0
Butte,2018,12,12.043333333333331,12.64074074074074,1,61.736,7.646666666666667,26.91644444444444,-2.4492935982947064e-16,1.0,13,5.105384615384616,4660.0,105.0,21.715060085836907,1592.6666666666667,0
Butte,2019,1,12.64074074074074,4.673076923076923,0,12.043333333333331,61.736,27.142,0.4999999999999999,0.8660254037844387,14,4.892142857142857,13.0,4660.0,5.105384615384616,1562.3333333333333,0
Butte,2019,3,4.0344827586206895,4.632142857142857,0,4.673076923076923,12.64074074074074,9.785716999050331,1.0,6.123233995736766e-17,12,4.034166666666667,14.0,13.0,4.892142857142857,13.0,0
Butte,2019,4,4.632142857142857,5.051612903225807,0,4.0344827586206895,4.673076923076923,7.116100140812786,0.8660254037844387,-0.4999999999999998,20,5.618,12.0,14.0,4.034166666666667,15.333333333333334,0
Butte,2019,5,5.051612903225807,6.32,0,4.632142857142857,4.0344827586206895,4.446567512946824,0.4999999999999999,-0.8660254037844387,32,5.50625,20.0,12.0,5.618,21.333333333333332,1
Butte,2019,6,6.32,7.7935011129032254,0,5.051612903225807,4.632142857142857,4.5727461729964505,1.2246467991473532e-16,-1.0,59,8.212881355932204,32.0,20.0,5.50625,37.0,0
Butte,2019,7,7.7935011129032254,7.1158090000000005,0,6.32,5.051612903225807,5.334585253456221,-0.4999999999999998,-0.8660254037844388,35,7.863714285714286,59.0,32.0,8.212881355932204,42.0,0
Butte,2019,8,7.1158090000000005,3.779594405405405,0,7.7935011129032254,6.32,6.388371338709677,-0.8660254037844384,-0.5000000000000004,12,5.409166666666667,35.0,59.0,7.863714285714286,35.333333333333336,1
Butte,2019,9,3.779594405405405,5.5572378387096775,0,7.1158090000000005,7.7935011129032254,7.076436704301076,-1.0,-1.8369701987210294e-16,56,5.898392857142857,12.0,35.0,5.409166666666667,34.333333333333336,1
Butte,2019,10,5.5572378387096775,10.616859933333334,0,3.779594405405405,7.1158090000000005,6.229634839436211,-0.8660254037844386,0.5000000000000001,116,11.182586206896552,56.0,12.0,5.898392857142857,61.333333333333336,1
Butte,2019,11,10.616859933333334,11.465024548387095,1,5.5572378387096775,3.779594405405405,5.4842137480383615,-0.5000000000000004,0.8660254037844384,75,7.768933333333333,116.0,56.0,11.182586206896552,82.33333333333333,0
Butte,2019,12,11.465024548387095,11.81385735483871,1,10.616859933333334,5.5572378387096775,6.651230725816139,-2.4492935982947064e-16,1.0,30,5.206,75.0,116.0,7.768933333333333,73.66666666666667,0
Butte,2020,1,11.81385735483871,10.032953448275862,0,11.465024548387095,10.616859933333334,9.2130407734767,0.4999999999999999,0.8660254037844387,5,2.962,30.0,75.0,5.206,36.666666666666664,1
Butte,2020,2,10.032953448275862,4.684446737704919,0,11.81385735483871,11.465024548387095,11.29858061218638,0.8660254037844386,0.5000000000000001,53,4.994716981132075,5.0,30.0,2.962,29.333333333333332,1
Butte,2020,3,4.684446737704919,4.163433266666667,0,10.032953448275862,11.81385735483871,11.10394511716722,1.0,6.123233995736766e-17,67,7.110298507462686,53.0,5.0,4.994716981132075,41.666666666666664,1
Butte,2020,4,4.163433266666667,4.06885725,0,4.684446737704919,10.032953448275862,8.843752513606498,0.8660254037844387,-0.4999999999999998,48,3.56875,67.0,53.0,7.110298507462686,56.0,0
Butte,2020,5,4.06885725,5.628349283333334,0,4.163433266666667,4.684446737704919,6.293611150882483,0.4999999999999999,-0.8660254037844387,31,5.836451612903226,48.0,67.0,3.56875,48.666666666666664,0
Butte,2020,6,5.628349283333334,8.35370093220339,0,4.06885725,4.163433266666667,4.305579084790529,1.2246467991473532e-16,-1.0,16,5.950625,31.0,48.0,5.836451612903226,31.666666666666668,0
Butte,2020,7,8.35370093220339,32.365408096774196,1,5.628349283333334,4.06885725,4.620213266666667,-0.4999999999999998,-0.8660254037844388,13,15.553076923076922,16.0,31.0,5.950625,20.0,1
Butte,2020,8,32.365408096774196,60.74346453333333,1,8.35370093220339,5.628349283333334,6.016969155178908,-0.8660254037844384,-0.5000000000000004,160,8.5085625,13.0,16.0,15.553076923076922,63.0,1
Butte,2020,9,60.74346453333333,19.136440903225807,1,32.365408096774196,8.35370093220339,15.449152770770306,-1.0,-1.8369701987210294e-16,3993,11.22250438266967,160.0,13.0,8.5085625,1388.6666666666667,1
Butte,2020,10,19.136440903225807,12.74449775,1,60.74346453333333,32.365408096774196,33.82085785410364,-0.8660254037844386,0.5000000000000001,73,7.643013698630138,3993.0,160.0,11.22250438266967,1408.6666666666667,1
Butte,2020,11,12.74449775,17.158327483870966,1,19.136440903225807,60.74346453333333,37.41510451111111,-0.5000000000000004,0.8660254037844384,89,7.15629213483146,73.0,3993.0,7.643013698630138,1385.0,0
Calaveras,2015,3,5.10077085483871,4.77530795,0,6.446933178571428,11.054230951612904,8.750582065092166,1.0,6.123233995736766e-17,4,11.3725,1.0,1.0,3.2,2.0,0
Calaveras,2015,4,4.77530795,5.301034403225806,0,5.10077085483871,6.446933178571428,7.533978328341014,0.8660254037844387,-0.4999999999999998,2,5.275,4.0,1.0,11.3725,2.3333333333333335,0
Calaveras,2015,6,5.3520657499999995,4.865356032258064,0,5.301034403225806,4.77530795,5.059037736021506,1.2246467991473532e-16,-1.0,1,2.08,2.0,4.0,5.275,2.3333333333333335,0
Calaveras,2015,8,6.969166177419355,31.221286183333333,1,4.865356032258064,5.3520657499999995,5.172818728494623,-0.8660254037844384,-0.5000000000000004,1,1.08,1.0,2.0,2.08,1.3333333333333333,1
Calaveras,2015,9,31.221286183333333,6.3178875,0,6.969166177419355,4.865356032258064,5.728862653225806,-1.0,-1.8369701987210294e-16,2692,25.40375557206538,1.0,1.0,1.08,898.0,0
Calaveras,2015,11,8.794725,8.779710112903226,0,6.3178875,31.221286183333333,14.83611328691756,-0.5000000000000004,0.8660254037844384,2,0.8500000000000001,2692.0,1.0,25.40375557206538,898.3333333333334,0
Calaveras,2015,12,8.779710112903226,7.831206193548387,0,8.794725,6.3178875,15.444632894444444,-2.4492935982947064e-16,1.0,1,1.77,2.0,2692.0,0.8500000000000001,898.3333333333334,0
Calaveras,2016,1,7.831206193548387,9.395272810344828,0,8.779710112903226,8.794725,7.964107537634408,0.4999999999999999,0.8660254037844387,2,12.845,1.0,2.0,1.77,1.6666666666666667,0
Calaveras,2016,2,9.395272810344828,7.053837774193548,0,7.831206193548387,8.779710112903226,8.468547102150536,0.8660254037844386,0.5000000000000001,2,3.61,2.0,1.0,12.845,1.6666666666666667,0
Calaveras,2016,3,7.053837774193548,5.807530183333333,0,9.395272810344828,7.831206193548387,8.668729705598812,1.0,6.123233995736766e-17,10,4.213,2.0,2.0,3.61,4.666666666666667,0
Calaveras,2016,4,5.807530183333333,6.484479583333334,0,7.053837774193548,9.395272810344828,8.093438926028918,0.8660254037844387,-0.4999999999999998,6,2.81,10.0,2.0,4.213,6.0,0
Calaveras,2016,5,6.484479583333334,6.368060466666666,0,5.807530183333333,7.053837774193548,7.418880255957235,0.4999999999999999,-0.8660254037844387,5,8.443999999999999,6.0,10.0,2.81,7.0,0
Calaveras,2016,7,7.01985529032258,9.793200714285714,0,6.368060466666666,6.484479583333334,6.22002341111111,-0.4999999999999998,-0.8660254037844388,29,34.19310344827586,5.0,6.0,8.443999999999999,13.333333333333334,0
Calaveras,2016,8,9.793200714285714,9.59040455,0,7.01985529032258,6.368060466666666,6.6241317801075255,-0.8660254037844384,-0.5000000000000004,18,76.54666666666667,29.0,5.0,34.19310344827586,17.333333333333332,0
Calaveras,2016,11,7.929888162790697,14.487809694915253,1,5.389760677419355,9.59040455,8.257788647235023,-0.5000000000000004,0.8660254037844384,24,8.030833333333332,18.0,29.0,76.54666666666667,23.666666666666668,0
Calaveras,2016,12,14.487809694915253,12.085117654545456,1,7.929888162790697,5.389760677419355,7.636684463403349,-2.4492935982947064e-16,1.0,8,3.15125,24.0,18.0,8.030833333333332,16.666666666666668,0
Calaveras,2017,1,12.085117654545456,9.966718589285716,0,14.487809694915253,7.929888162790697,9.269152845041766,0.4999999999999999,0.8660254037844387,2,1.605,8.0,24.0,3.15125,11.333333333333334,0
Calaveras,2017,2,9.966718589285716,9.350672857142856,0,12.085117654545456,14.487809694915253,11.5009385040838,0.8660254037844386,0.5000000000000001,1,2.99,2.0,8.0,1.605,3.6666666666666665,0
Calaveras,2017,7,11.08146404,14.637695016129031,1,9.350672857142856,9.966718589285716,10.467503033658009,-0.4999999999999998,-0.8660254037844388,12,23.719166666666663,10.0,12.0,5.542,11.333333333333334,0
Calaveras,2017,8,14.637695016129031,15.647121783333334,1,11.08146404,9.350672857142856,10.132951828809524,-0.8660254037844384,-0.5000000000000004,1,0.84,12.0,10.0,23.719166666666663,7.666666666666667,0
Calaveras,2017,10,15.223448177419357,12.027273266666668,1,15.647121783333334,14.637695016129031,13.788760279820789,-0.8660254037844386,0.5000000000000001,8,34.792500000000004,1.0,12.0,0.84,7.0,0
Calaveras,2017,11,12.027273266666668,15.96211429032258,1,15.223448177419357,15.647121783333334,15.169421658960571,-0.5000000000000004,0.8660254037844384,23,1.912608695652174,8.0,1.0,34.792500000000004,10.666666666666666,0
Calaveras,2018,1,13.61163514516129,14.073827454545455,1,15.96211429032258,12.027273266666668,14.4042785781362,0.4999999999999999,0.8660254037844387,30,4.852333333333333,23.0,8.0,1.912608695652174,20.333333333333332,0
Calaveras,2018,2,14.073827454545455,9.354062032258064,0,13.61163514516129,15.96211429032258,13.867007567383512,0.8660254037844386,0.5000000000000001,27,3.4385185185185185,30.0,23.0,4.852333333333333,26.666666666666668,0
Calaveras,2018,3,9.354062032258064,10.258283866666666,0,14.073827454545455,13.61163514516129,14.54919229667644,1.0,6.123233995736766e-17,2,3.03,27.0,30.0,3.4385185185185185,19.666666666666668,0
Calaveras,2018,4,10.258283866666666,11.43011922580645,1,9.354062032258064,14.073827454545455,12.346508210654934,0.8660254037844387,-0.4999999999999998,17,3.7423529411764704,2.0,27.0,3.03,15.333333333333334,0
Calaveras,2018,5,11.43011922580645,12.21871375,1,10.258283866666666,9.354062032258064,11.228724451156728,0.4999999999999999,-0.8660254037844387,7,3.597142857142857,17.0,2.0,3.7423529411764704,8.666666666666666,0
Calaveras,2018,6,12.21871375,17.540323112903227,1,11.43011922580645,10.258283866666666,10.347488374910393,1.2246467991473532e-16,-1.0,34,2.003823529411765,7.0,17.0,3.597142857142857,19.333333333333332,0
Calaveras,2018,8,30.46731116129032,12.913266916666666,1,17.540323112903227,12.21871375,13.729718696236558,-0.8660254037844384,-0.5000000000000004,1,4.34,34.0,7.0,2.003823529411765,14.0,0
Calaveras,2018,10,9.909995803921568,16.52649705,1,12.913266916666666,30.46731116129032,20.306967063620068,-0.8660254037844386,0.5000000000000001,18,7.723888888888889,1.0,34.0,4.34,17.666666666666668,0
Calaveras,2018,11,16.52649705,16.618495822580645,1,9.909995803921568,12.913266916666666,17.76352462729285,-0.5000000000000004,0.8660254037844384,1,3.22,18.0,1.0,7.723888888888889,6.666666666666667,0
Calaveras,2018,12,16.618495822580645,8.849624782608696,0,16.52649705,9.909995803921568,13.11658659019608,-2.4492935982947064e-16,1.0,23,3.152608695652174,1.0,18.0,3.22,14.0,0
Calaveras,2019,1,8.849624782608696,4.252099218181818,0,16.618495822580645,16.52649705,14.351662892167404,0.4999999999999999,0.8660254037844387,21,6.874761904761905,23.0,1.0,3.152608695652174,15.0,0
Calaveras,2019,3,4.512349693548388,4.843788827586207,0,4.252099218181818,8.849624782608696,9.90673994112372,1.0,6.123233995736766e-17,1,1.89,21.0,23.0,6.874761904761905,15.0,0
Calaveras,2019,4,4.843788827586207,4.93666435483871,0,4.512349693548388,4.252099218181818,5.871357898112966,0.8660254037844387,-0.4999999999999998,13,3.047692307692308,1.0,21.0,1.89,11.666666666666666,0
Calaveras,2019,5,4.93666435483871,5.135335983333333,0,4.843788827586207,4.512349693548388,4.536079246438803,0.4999999999999999,-0.8660254037844387,4,3.94,13.0,1.0,3.047692307692308,6.0,0
Calaveras,2019,6,5.135335983333333,5.599926661290322,0,4.93666435483871,4.843788827586207,4.764267625324433,1.2246467991473532e-16,-1.0,7,4.442857142857143,4.0,13.0,3.94,8.0,0
Calaveras,2019,9,3.64493355,5.820843789473684,0,5.598909838709678,5.599926661290322,5.44472416111111,-1.0,-1.8369701987210294e-16,2,14.490000000000002,7.0,4.0,4.442857142857143,4.333333333333333,0
Calaveras,2019,10,5.820843789473684,6.89636735,0,3.64493355,5.598909838709678,4.947923349999999,-0.8660254037844386,0.5000000000000001,3,3.3866666666666667,2.0,7.0,14.490000000000002,4.0,0
Calaveras,2019,11,6.89636735,7.269194409090909,0,5.820843789473684,3.64493355,5.021562392727787,-0.5000000000000004,0.8660254037844384,21,29.18047619047619,3.0,2.0,3.3866666666666667,8.666666666666666,0
Calaveras,2019,12,7.269194409090909,9.821838467741935,0,6.89636735,5.820843789473684,5.4540482298245605,-2.4492935982947064e-16,1.0,11,3.411818181818182,21.0,3.0,29.18047619047619,11.666666666666666,0
Calaveras,2020,1,9.821838467741935,10.479668086206896,0,7.269194409090909,6.89636735,6.662135182854864,0.4999999999999999,0.8660254037844387,14,6.688571428571429,11.0,21.0,3.411818181818182,15.333333333333334,0
Calaveras,2020,2,10.479668086206896,5.232000919354839,0,9.821838467741935,7.269194409090909,7.995800075610947,0.8660254037844386,0.5000000000000001,29,4.077241379310345,14.0,11.0,6.688571428571429,18.0,0
Calaveras,2020,3,5.232000919354839,4.752859130434783,0,10.479668086206896,9.821838467741935,9.19023365434658,1.0,6.123233995736766e-17,11,5.0636363636363635,29.0,14.0,4.077241379310345,18.0,0
Calaveras,2020,4,4.752859130434783,4.380114967741936,0,5.232000919354839,10.479668086206896,8.511169157767888,0.8660254037844387,-0.4999999999999998,19,5.977368421052631,11.0,29.0,5.0636363636363635,19.666666666666668,0
Calaveras,2020,5,4.380114967741936,6.078418813559322,0,4.752859130434783,5.232000919354839,6.821509378665504,0.4999999999999999,-0.8660254037844387,7,4.908571428571428,19.0,11.0,5.977368421052631,12.333333333333334,1
Calaveras,2020,6,6.078418813559322,9.525264048387095,0,4.380114967741936,4.752859130434783,4.788325005843851,1.2246467991473532e-16,-1.0,65,5.525384615384616,7.0,19.0,4.908571428571428,30.333333333333332,0
Calaveras,2020,7,9.525264048387095,30.546820935483872,1,6.078418813559322,4.380114967741936,5.070464303912012,-0.4999999999999998,-0.8660254037844388,5,9.066,65.0,7.0,5.525384615384616,25.666666666666668,0
Calaveras,2020,8,30.546820935483872,40.5175924,1,9.525264048387095,6.078418813559322,6.661265943229449,-0.8660254037844384,-0.5000000000000004,41,1.5743902439024389,5.0,65.0,9.066,37.0,0
Calaveras,2020,10,13.53770085483871,7.91039902,0,40.5175924,30.546820935483872,26.863225794623656,-0.8660254037844386,0.5000000000000001,2,11.25,41.0,5.0,1.5743902439024389,16.0,0
Calaveras,2020,11,7.91039902,9.564767403225806,0,13.53770085483871,40.5175924,28.20070473010752,-0.5000000000000004,0.8660254037844384,5,2.604,2.0,41.0,11.25,16.0,0
Colusa,2015,3,4.328519158730159,4.523880184615384,0,5.6079282,8.176492029850747,6.892210114925374,1.0,6.123233995736766e-17,111,8.396396396396396,26.0,21.0,14.55,52.666666666666664,0
Colusa,2015,4,4.523880184615384,6.2274240625,0,4.328519158730159,5.6079282,6.037646462860302,0.8660254037844387,-0.4999999999999998,22,4.513636363636364,111.0,26.0,8.396396396396396,53.0,0
Colusa,2015,5,6.2274240625,10.269780296875,0,4.523880184615384,4.328519158730159,4.820109181115181,0.4999999999999999,-0.8660254037844387,17,18.57764705882353,22.0,111.0,4.513636363636364,50.0,0
Colusa,2015,6,10.269780296875,8.79534946551724,0,6.2274240625,4.523880184615384,5.026607801948514,1.2246467991473532e-16,-1.0,10,6.392,17.0,22.0,18.57764705882353,16.333333333333332,0
Colusa,2015,7,8.79534946551724,14.96998077419355,1,10.269780296875,6.2274240625,7.007028181330128,-0.4999999999999998,-0.8660254037844388,3,1.9933333333333336,10.0,17.0,6.392,10.0,1
Colusa,2015,8,14.96998077419355,4.6939538125,0,8.79534946551724,10.269780296875,8.430851274964079,-0.8660254037844384,-0.5000000000000004,288,8.643194444444445,3.0,10.0,1.9933333333333336,100.33333333333331,0
Colusa,2015,9,4.6939538125,7.291665018181819,0,14.96998077419355,8.79534946551724,11.345036845528597,-1.0,-1.8369701987210294e-16,23,11.216956521739132,288.0,3.0,8.643194444444445,104.66666666666669,1
Colusa,2015,10,7.291665018181819,4.8030156153846155,0,4.6939538125,14.96998077419355,9.486428017403597,-0.8660254037844386,0.5000000000000001,190,16.45684210526316,23.0,288.0,11.216956521739132,167.0,1
Colusa,2015,11,4.8030156153846155,5.120438343283582,0,7.291665018181819,4.6939538125,8.98519986829179,-0.5000000000000004,0.8660254037844384,54,14.001481481481482,190.0,23.0,16.45684210526316,89.0,0
Colusa,2015,12,5.120438343283582,2.361529488888889,0,4.8030156153846155,7.291665018181819,5.596211482022145,-2.4492935982947064e-16,1.0,7,9.047142857142855,54.0,190.0,14.001481481481482,83.66666666666667,0
Colusa,2016,1,2.361529488888889,3.240651596774194,0,5.120438343283582,4.8030156153846155,5.738372992283338,0.4999999999999999,0.8660254037844387,1,3.91,7.0,54.0,9.047142857142855,20.666666666666668,0
Colusa,2016,2,3.240651596774194,1.746501393939394,0,2.361529488888889,5.120438343283582,4.094994482519029,0.8660254037844386,0.5000000000000001,45,9.450888888888889,1.0,7.0,3.91,17.666666666666668,0
Colusa,2016,3,1.746501393939394,3.799663507692307,0,3.240651596774194,2.361529488888889,3.5742064763155548,1.0,6.123233995736766e-17,14,10.057857142857143,45.0,1.0,9.450888888888889,20.0,0
Colusa,2016,4,3.799663507692307,2.9901206181818183,0,1.746501393939394,3.240651596774194,2.449560826534159,0.8660254037844387,-0.4999999999999998,36,5.780555555555555,14.0,45.0,10.057857142857143,31.666666666666668,0
Colusa,2016,5,2.9901206181818183,4.580345630769231,0,3.799663507692307,1.746501393939394,2.9289388328019648,0.4999999999999999,-0.8660254037844387,8,8.67375,36.0,14.0,5.780555555555555,19.333333333333332,0
Colusa,2016,6,4.580345630769231,6.583621402985075,0,2.9901206181818183,3.799663507692307,2.8454285066045064,1.2246467991473532e-16,-1.0,11,10.753636363636362,8.0,36.0,8.67375,18.333333333333332,1
